date,precipitation,pet,temperature,discharge_spec,discharge_vol,peti,humidity,shortwave_rad,longwave_rad,windspeed
2002-11-06,0.01,0.70,8.79,3.06,18.86,0.72,5.65,46.58,298.14,5.97
2002-11-07,0.10,0.58,5.04,2.76,16.98,0.76,4.25,46.90,275.95,5.44
2002-11-08,2.51,0.50,6.02,2.59,15.96,0.67,4.82,30.50,304.96,4.96
2002-11-09,2.99,0.08,3.57,2.45,15.07,0.10,4.40,30.09,293.54,2.59
2002-11-10,1.88,0.25,6.14,2.58,15.88,0.35,5.24,30.15,305.26,4.50
2002-11-11,0.71,0.46,6.71,2.36,14.53,0.63,5.13,28.37,308.68,4.98
2002-11-12,4.15,0.36,4.34,2.29,14.10,0.49,4.41,20.32,308.79,4.18
2002-11-13,10.06,0.06,5.26,4.46,27.47,0.09,5.25,19.59,315.57,3.22
2002-11-14,27.66,0.56,7.17,5.59,34.41,0.84,5.60,13.23,328.95,9.04
2002-11-15,5.84,0.43,5.67,8.73,53.77,0.67,5.08,8.76,321.39,8.19
2002-11-16,3.95,0.49,5.06,5.68,34.98,0.70,4.65,19.17,311.11,6.20
2002-11-17,0.06,0.00,2.19,4.50,27.75,0.01,3.86,41.60,256.14,2.82
2002-11-18,0.46,0.01,2.72,3.80,23.39,0.02,4.23,18.43,300.04,1.94
2002-11-19,5.87,0.62,6.40,3.61,22.23,0.84,4.88,18.22,316.56,5.79
2002-11-20,36.34,0.67,7.29,7.95,48.97,0.96,5.48,14.50,328.62,8.62
2002-11-21,25.77,0.39,8.30,13.04,80.31,0.65,6.37,13.97,334.94,10.55
2002-11-22,10.19,0.53,9.04,11.61,71.50,0.76,6.37,15.71,334.00,7.81
2002-11-23,6.89,0.47,8.41,9.50,58.51,0.67,5.96,19.26,322.33,6.41
2002-11-24,0.21,0.23,7.55,7.98,49.16,0.31,5.70,22.19,311.02,4.76
2002-11-25,0.00,0.05,5.17,6.41,39.48,0.05,5.08,16.30,311.35,3.22
2002-11-26,1.24,0.34,7.23,5.41,33.33,0.48,5.61,13.07,327.72,4.96
2002-11-27,7.97,0.56,8.81,5.31,32.71,0.82,6.26,6.76,337.32,8.98
2002-11-28,0.94,0.32,8.40,5.24,32.28,0.46,6.09,17.96,321.14,5.73
2002-11-29,0.01,0.00,6.02,4.25,26.18,0.00,5.43,19.88,304.56,2.15
2002-11-30,5.73,0.06,6.67,4.21,25.95,0.09,5.71,6.25,327.04,3.93
2002-12-01,11.41,0.32,7.19,5.68,34.98,0.49,5.68,13.93,322.42,6.31
2002-12-02,6.80,0.14,7.36,5.24,32.31,0.21,5.96,11.33,329.65,4.37
2002-12-03,9.97,0.24,7.92,5.15,31.70,0.35,6.03,12.66,328.31,5.08
2002-12-04,13.59,0.38,6.51,6.34,39.05,0.55,5.28,5.82,325.49,5.90
2002-12-05,1.10,0.26,6.48,7.31,45.05,0.36,5.34,5.73,325.47,4.67
2002-12-06,1.56,0.25,6.17,5.31,32.73,0.35,5.11,12.70,317.01,4.07
2002-12-07,2.66,0.32,4.46,4.63,28.53,0.45,4.52,10.52,313.74,4.63
2002-12-08,0.32,0.81,5.09,4.34,26.71,1.07,4.19,10.63,314.37,6.52
2002-12-09,0.13,1.18,5.57,3.83,23.61,1.41,3.81,9.68,315.91,6.55
2002-12-10,0.36,0.72,3.71,3.51,21.60,0.93,3.58,7.28,307.62,4.95
2002-12-11,1.63,0.72,4.37,3.26,20.11,0.93,3.70,11.74,304.77,4.76
2002-12-12,0.47,0.81,4.31,3.09,19.04,1.05,3.76,9.71,310.78,5.53
2002-12-13,1.39,0.26,4.52,2.91,17.91,0.35,4.32,5.21,314.26,3.27
2002-12-14,0.87,0.42,4.26,2.75,16.92,0.56,4.12,5.18,312.46,4.18
2002-12-15,2.07,0.31,3.24,2.62,16.14,0.42,4.00,9.59,307.17,3.87
2002-12-16,1.09,0.07,2.62,2.56,15.77,0.10,4.11,5.11,305.80,3.13
2002-12-17,0.22,0.00,0.45,2.38,14.66,0.00,3.46,20.69,261.85,2.63
2002-12-18,0.01,0.00,0.93,2.24,13.82,0.00,3.74,21.44,262.93,1.56
2002-12-19,0.00,0.00,-1.30,2.12,13.07,0.00,3.05,20.21,254.70,1.67
2002-12-20,0.07,0.00,-0.56,2.01,12.36,0.00,3.32,10.80,285.33,1.87
2002-12-21,3.88,0.05,2.39,2.07,12.73,0.07,4.16,9.33,304.82,3.02
2002-12-22,0.83,0.19,5.02,2.27,13.98,0.29,5.02,9.42,318.05,5.39
2002-12-23,7.22,0.24,7.12,2.67,16.47,0.40,5.86,5.08,329.28,7.74
2002-12-24,1.73,0.32,8.76,3.31,20.42,0.50,6.48,10.15,334.91,7.55
2002-12-25,0.76,0.00,7.39,2.46,15.18,0.00,6.04,15.43,313.26,3.15
2002-12-26,4.49,0.00,6.76,2.61,16.11,0.00,5.98,5.15,327.88,4.40
2002-12-27,3.40,0.00,6.37,2.80,17.25,0.00,5.88,5.18,326.06,2.95
2002-12-28,2.76,0.31,6.71,2.54,15.62,0.43,5.33,10.74,322.87,4.65
2002-12-29,0.47,0.09,5.23,2.47,15.19,0.12,5.07,9.94,318.60,3.30
2002-12-30,0.25,0.29,3.62,2.24,13.78,0.39,4.11,10.94,306.25,3.79
2002-12-31,0.22,0.27,2.06,2.10,12.91,0.34,3.36,19.40,272.87,3.88
2003-01-01,8.40,0.27,2.31,2.55,15.74,0.42,3.90,5.44,303.72,5.21
2003-01-02,3.85,0.47,1.74,2.77,17.05,0.70,3.56,5.51,299.90,6.65
2003-01-03,1.49,0.09,0.17,2.30,14.18,0.14,3.35,20.33,264.90,4.74
2003-01-04,3.52,0.01,0.21,2.15,13.22,0.02,3.42,21.65,262.81,3.96
2003-01-05,0.35,0.00,-0.00,2.30,14.16,0.00,3.49,14.36,282.50,2.85
2003-01-06,0.05,0.00,-2.08,2.09,12.85,0.00,2.91,22.80,250.97,1.69
2003-01-07,0.20,0.00,-4.50,1.91,11.75,0.00,2.59,24.31,238.72,1.46
2003-01-08,2.84,0.04,0.94,1.85,11.37,0.06,3.70,15.76,285.28,3.60
2003-01-09,0.92,0.39,3.13,1.98,12.22,0.55,3.89,13.79,300.15,4.63
2003-01-10,0.12,0.22,1.68,2.01,12.36,0.27,3.35,24.64,265.12,3.96
2003-01-11,0.65,0.14,0.82,1.87,11.54,0.21,3.26,25.55,260.79,3.89
2003-01-12,2.49,0.47,5.03,2.11,12.99,0.66,4.62,12.50,315.96,5.81
2003-01-13,0.02,0.92,10.05,2.45,15.08,0.96,6.31,13.01,340.93,7.98
2003-01-14,0.07,0.98,9.28,2.09,12.85,1.08,5.90,13.49,336.32,8.52
2003-01-15,1.02,1.16,6.55,1.90,11.70,1.53,4.61,23.28,298.17,11.43
2003-01-16,0.05,1.16,7.28,1.79,11.03,1.25,4.83,13.38,326.63,8.67
2003-01-17,0.10,0.92,6.67,1.74,10.69,1.00,4.87,25.87,296.43,10.56
2003-01-18,6.48,0.60,4.92,1.70,10.46,0.82,4.34,16.33,309.84,5.74
2003-01-19,1.14,0.01,4.30,2.03,12.53,0.02,4.86,7.62,315.10,2.94
2003-01-20,6.61,0.08,3.05,2.56,15.80,0.13,4.46,15.10,307.09,3.96
2003-01-21,10.70,0.00,3.89,2.35,14.49,0.00,4.69,22.80,296.65,2.35
2003-01-22,17.57,0.38,3.98,7.72,47.55,0.57,4.41,8.19,312.40,6.39
2003-01-23,0.11,0.31,2.62,4.32,26.60,0.38,3.72,26.28,282.76,4.07
2003-01-24,0.80,0.72,9.66,3.22,19.84,0.99,6.46,16.69,339.56,8.09
2003-01-25,6.43,0.90,7.38,2.87,17.68,1.20,5.00,35.84,290.92,8.49
2003-01-26,0.36,0.73,9.89,3.25,20.01,0.97,6.38,25.23,326.51,7.30
2003-01-27,2.34,1.00,8.80,2.90,17.89,1.31,5.62,27.70,316.61,8.81
2003-01-28,17.99,1.04,4.07,3.95,24.31,1.41,3.89,22.30,301.92,10.42
2003-01-29,2.50,0.92,2.19,5.38,33.12,1.28,3.34,30.79,278.43,9.72
2003-01-30,4.38,0.45,-1.46,3.46,21.29,0.77,2.88,32.74,261.32,9.76
2003-01-31,2.29,0.29,-0.41,3.09,19.04,0.46,3.16,10.26,289.58,5.43
2003-02-01,0.27,0.28,2.53,2.92,17.98,0.43,3.93,44.63,270.62,5.27
2003-02-02,0.17,0.33,0.78,2.77,17.06,0.45,3.53,32.56,279.37,6.90
2003-02-03,9.21,0.28,-0.00,2.58,15.90,0.48,3.40,35.46,273.34,7.35
2003-02-04,1.28,0.47,0.13,2.57,15.85,0.76,3.23,52.82,252.80,8.84
2003-02-05,0.12,0.32,-0.47,2.38,14.64,0.43,2.94,52.35,250.82,4.12
2003-02-06,0.15,0.35,3.27,2.52,15.53,0.47,4.27,22.95,307.70,5.47
2003-02-07,0.02,0.57,5.31,3.40,20.95,0.60,4.58,28.07,311.60,5.12
2003-02-08,1.83,0.69,7.40,3.83,23.57,0.92,5.36,24.80,327.34,6.04
2003-02-09,0.18,0.24,4.06,3.20,19.70,0.28,4.37,44.98,288.58,2.92
2003-02-10,0.34,0.39,2.72,2.72,16.74,0.56,3.95,13.23,305.54,5.55
2003-02-11,0.00,0.24,4.97,2.47,15.20,0.25,4.68,55.44,284.77,2.95
2003-02-12,0.07,0.03,3.01,2.32,14.27,0.03,4.39,58.06,275.47,1.22
2003-02-13,0.15,0.18,2.55,2.22,13.70,0.21,4.13,38.59,293.03,2.67
2003-02-14,0.00,0.28,0.35,2.09,12.85,0.28,2.94,81.10,238.17,2.29
2003-02-15,0.03,0.26,-1.13,1.96,12.09,0.28,2.62,84.37,230.25,2.14
2003-02-16,0.00,0.67,1.39,1.91,11.74,0.67,3.24,57.31,269.13,5.61
2003-02-17,0.00,0.69,1.60,1.83,11.30,0.69,2.99,93.06,236.48,4.16
2003-02-18,0.07,0.79,1.46,1.78,10.99,0.95,3.09,86.33,244.84,5.73
2003-02-19,0.20,1.02,3.38,1.74,10.75,1.28,3.53,52.38,285.86,6.94
2003-02-20,0.00,0.79,4.44,1.69,10.39,0.79,3.97,46.54,298.49,4.85
2003-02-21,0.00,0.31,3.24,1.61,9.91,0.31,4.07,72.00,274.23,2.17
2003-02-22,0.00,0.38,3.38,1.57,9.68,0.38,4.38,39.60,303.88,5.11
2003-02-23,0.16,0.70,4.98,1.53,9.45,0.85,4.59,45.37,307.04,6.93
2003-02-24,0.00,0.44,4.52,1.47,9.06,0.44,4.44,104.27,259.50,2.47
2003-02-25,0.00,0.57,5.40,1.44,8.90,0.57,4.86,50.15,307.62,5.30
2003-02-26,0.00,0.67,4.91,1.41,8.66,0.67,4.52,45.36,308.89,5.54
2003-02-27,0.00,0.54,4.64,1.36,8.41,0.54,4.61,48.89,306.33,4.88
2003-02-28,4.13,0.61,6.66,1.36,8.37,0.82,5.38,57.43,311.56,5.69
2003-03-01,6.13,0.68,6.44,1.43,8.80,0.87,5.19,82.72,294.38,4.83
2003-03-02,1.07,0.59,5.52,1.64,10.11,0.76,4.92,70.41,299.14,4.31
2003-03-03,0.30,0.66,4.63,1.44,8.85,0.81,4.53,116.49,265.46,3.37
2003-03-04,1.13,0.68,6.99,1.39,8.55,0.94,5.52,42.44,326.65,7.24
2003-03-05,0.01,1.31,7.23,1.31,8.07,1.33,4.83,90.53,295.01,7.19
2003-03-06,0.07,1.21,5.77,1.24,7.66,1.26,4.31,104.07,279.77,6.14
2003-03-07,1.82,0.60,6.26,1.24,7.62,0.80,4.96,23.41,323.59,5.17
2003-03-08,1.68,0.82,5.80,1.21,7.48,0.99,4.71,98.25,288.20,3.60
2003-03-09,0.07,0.91,8.64,1.21,7.46,1.02,5.95,46.79,334.78,6.92
2003-03-10,0.02,1.63,7.13,1.16,7.14,1.69,4.61,107.95,288.78,8.85
2003-03-11,2.73,1.49,6.87,1.14,7.00,1.82,4.67,97.02,295.72,8.88
2003-03-12,0.01,1.34,4.18,1.08,6.67,1.36,3.25,63.16,298.59,5.02
2003-03-13,0.00,0.85,2.72,1.07,6.57,0.85,3.60,134.68,257.23,2.18
2003-03-14,0.00,0.88,4.64,1.05,6.47,0.88,4.17,82.18,296.25,3.67
2003-03-15,0.05,1.10,5.05,1.03,6.32,1.19,4.32,136.81,270.66,4.11
2003-03-16,0.04,0.90,3.99,1.01,6.21,0.94,3.98,127.86,271.03,2.10
2003-03-17,0.00,0.52,1.78,0.99,6.13,0.52,3.93,87.08,284.60,2.14
2003-03-18,0.04,0.77,1.98,0.98,6.03,0.81,3.80,132.60,263.58,2.14
2003-03-19,0.01,1.00,3.14,0.96,5.93,1.01,3.76,155.43,256.94,1.92
2003-03-20,0.00,1.07,5.27,0.95,5.83,1.07,4.33,112.69,289.04,3.61
2003-03-21,0.00,1.64,8.06,0.93,5.74,1.64,4.72,140.14,288.36,4.37
2003-03-22,0.05,1.64,7.09,0.91,5.62,1.74,4.42,148.24,280.62,4.61
2003-03-23,0.00,1.34,5.72,0.89,5.51,1.35,4.22,161.59,269.86,2.65
2003-03-24,0.00,1.38,6.65,0.88,5.44,1.38,4.33,159.97,275.44,2.12
2003-03-25,0.00,1.35,8.06,0.87,5.35,1.36,4.97,113.90,306.09,3.33
2003-03-26,0.00,1.40,8.31,0.86,5.28,1.40,4.74,111.51,307.93,2.81
2003-03-27,0.03,0.86,7.27,0.85,5.25,0.88,5.17,83.12,318.90,1.76
2003-03-28,0.00,1.26,6.99,0.85,5.22,1.27,5.09,142.60,292.79,3.03
2003-03-29,0.20,2.17,7.86,0.82,5.07,2.41,4.34,181.08,275.72,5.44
2003-03-30,0.00,2.62,7.33,0.80,4.92,2.62,3.60,171.70,274.20,7.14
2003-03-31,0.16,2.05,6.36,0.80,4.95,2.26,3.74,140.01,286.86,6.02
2003-04-01,4.83,1.97,6.60,0.81,5.02,2.30,4.50,184.09,276.68,9.10
2003-04-02,1.25,2.04,4.99,0.80,4.92,2.34,3.42,149.31,279.05,6.94
2003-04-03,0.29,1.50,9.28,0.78,4.82,1.69,5.55,97.10,326.86,4.69
2003-04-04,0.03,2.16,10.13,0.76,4.69,2.22,5.37,146.99,310.82,5.60
2003-04-05,0.90,1.09,7.98,0.76,4.66,1.22,5.57,102.71,320.47,2.58
2003-04-06,0.03,1.13,7.17,0.76,4.65,1.18,5.24,105.64,315.64,3.19
2003-04-07,0.00,1.43,5.75,0.74,4.58,1.44,4.60,153.34,291.14,4.42
2003-04-08,0.00,1.15,6.20,0.73,4.51,1.15,5.00,125.73,304.95,2.52
2003-04-09,0.00,1.66,5.72,0.72,4.45,1.66,4.07,157.79,288.00,3.60
2003-04-10,0.03,1.96,4.55,0.72,4.41,1.99,3.38,226.50,255.94,2.28
2003-04-11,0.62,1.99,6.87,0.71,4.39,2.26,4.03,120.84,306.48,5.97
2003-04-12,1.15,1.73,7.35,0.71,4.35,1.91,4.66,156.87,299.29,3.33
2003-04-13,0.00,1.82,6.60,0.69,4.28,1.82,4.80,198.04,284.22,5.10
2003-04-14,0.00,1.51,8.79,0.68,4.21,1.51,5.40,82.55,334.19,5.72
2003-04-15,0.00,2.02,9.70,0.67,4.13,2.02,5.55,166.29,310.77,4.09
2003-04-16,0.02,2.35,10.06,0.66,4.06,2.38,5.88,231.25,292.91,2.88
2003-04-17,0.00,2.51,9.46,0.65,3.99,2.51,5.33,243.44,284.80,3.21
2003-04-18,0.08,2.52,8.94,0.64,3.95,2.58,4.73,237.50,282.35,2.76
2003-04-19,0.00,2.35,6.98,0.64,3.92,2.35,4.62,255.88,270.50,4.04
2003-04-20,0.00,2.11,7.10,0.63,3.90,2.11,4.97,234.83,280.41,4.99
2003-04-21,10.93,0.95,6.58,0.68,4.20,1.13,5.54,102.75,321.00,3.86
2003-04-22,0.15,1.55,8.31,0.76,4.69,1.69,6.13,172.98,309.62,3.22
2003-04-23,0.08,2.14,7.20,0.66,4.08,2.23,5.34,245.70,281.75,2.23
2003-04-24,0.03,1.19,6.13,0.65,3.98,1.24,5.20,130.74,311.12,3.58
2003-04-25,4.92,0.95,7.43,0.67,4.16,1.14,5.85,92.81,329.20,4.35
2003-04-26,0.02,2.29,10.24,0.67,4.15,2.34,6.08,201.71,310.40,5.44
2003-04-27,0.97,2.19,10.27,0.66,4.07,2.42,5.98,175.61,318.25,5.23
2003-04-28,10.31,1.00,8.00,0.76,4.66,1.17,6.27,108.94,328.74,3.53
2003-04-29,1.06,2.07,9.52,0.74,4.57,2.32,5.82,174.40,316.01,5.71
2003-04-30,5.74,1.18,7.53,0.72,4.46,1.35,5.71,114.76,324.58,3.28
2003-05-01,8.29,1.08,6.35,0.77,4.76,1.27,5.21,103.06,321.89,3.80
2003-05-02,3.43,0.59,6.27,1.06,6.51,0.82,5.39,51.15,324.69,6.18
2003-05-03,2.13,1.91,7.97,0.91,5.62,2.12,5.37,183.97,308.06,4.16
2003-05-04,1.49,1.89,10.33,0.81,4.99,2.16,6.38,146.84,330.82,6.97
2003-05-05,0.67,2.73,9.30,0.74,4.54,2.99,5.35,245.70,297.13,5.98
2003-05-06,0.31,2.59,9.55,0.68,4.21,2.83,5.18,189.69,312.96,6.19
2003-05-07,2.15,2.37,8.41,0.67,4.14,2.64,4.91,187.11,308.53,6.15
2003-05-08,0.16,3.53,9.82,0.64,3.97,3.76,4.96,289.49,286.43,9.87
2003-05-09,2.11,2.19,7.01,0.64,3.93,2.46,4.63,198.00,299.82,5.93
2003-05-10,0.02,2.92,7.82,0.61,3.79,2.97,4.44,260.94,285.47,6.61
2003-05-11,0.49,2.74,8.68,0.61,3.73,2.97,5.12,255.35,294.10,5.22
2003-05-12,7.34,1.90,6.93,0.68,4.20,2.14,5.02,190.91,304.11,4.94
2003-05-13,7.71,2.11,7.71,0.69,4.25,2.38,5.07,189.99,307.80,6.23
2003-05-14,0.49,2.54,7.58,0.69,4.27,2.79,4.72,235.52,294.51,6.06
2003-05-15,0.03,2.49,6.24,0.63,3.89,2.53,4.33,257.44,282.56,3.44
2003-05-16,9.50,1.69,7.26,0.68,4.21,1.96,5.25,160.37,314.80,6.15
2003-05-17,1.21,1.36,9.98,0.82,5.06,1.57,7.01,135.22,336.24,4.81
2003-05-18,0.13,2.22,10.83,0.70,4.33,2.37,6.80,202.93,324.08,4.77
2003-05-19,5.64,2.33,10.20,0.67,4.14,2.52,6.37,215.45,317.64,3.74
2003-05-20,2.74,2.35,10.45,0.79,4.88,2.50,6.35,208.75,320.40,2.71
2003-05-21,0.96,2.34,10.80,0.70,4.30,2.51,6.32,193.75,325.53,3.41
2003-05-22,0.81,2.43,11.75,0.65,4.03,2.61,6.83,196.68,330.36,4.01
2003-05-23,4.80,2.02,10.56,0.68,4.19,2.23,6.54,168.90,331.31,4.47
2003-05-24,3.16,2.02,9.79,0.86,5.27,2.13,6.44,185.39,324.29,1.83
2003-05-25,3.16,2.34,10.95,0.78,4.79,2.48,6.72,205.60,325.35,2.64
2003-05-26,0.16,2.45,11.04,0.70,4.34,2.61,6.16,188.30,328.35,3.92
2003-05-27,0.00,2.66,12.01,0.64,3.96,2.66,6.92,222.33,326.76,2.67
2003-05-28,1.65,1.99,13.91,0.63,3.86,2.16,8.05,132.81,357.18,3.91
2003-05-29,0.02,2.52,14.23,0.61,3.75,2.54,7.87,171.19,350.14,4.26
2003-05-30,0.39,1.65,12.99,0.59,3.65,1.78,8.44,138.80,351.85,2.81
2003-05-31,0.00,2.83,13.85,0.58,3.56,2.83,8.48,246.36,333.62,3.79
2003-06-01,0.30,2.70,15.00,0.57,3.50,2.86,8.60,203.12,347.25,3.52
2003-06-02,0.02,2.79,14.70,0.55,3.40,2.82,8.14,203.74,345.17,3.57
2003-06-03,0.56,2.82,12.80,0.54,3.31,2.99,7.34,232.27,329.07,3.82
2003-06-04,1.58,2.35,13.68,0.53,3.28,2.51,7.80,171.03,347.84,3.46
2003-06-05,0.51,3.09,13.03,0.52,3.21,3.28,6.92,234.44,328.54,4.26
2003-06-06,0.25,3.49,14.59,0.50,3.10,3.67,7.26,234.14,336.12,5.20
2003-06-07,0.04,3.71,13.65,0.49,3.02,3.78,6.97,286.69,319.00,4.77
2003-06-08,2.20,1.73,12.14,0.50,3.09,1.85,7.75,142.38,347.42,2.45
2003-06-09,2.69,3.63,13.15,0.49,2.99,3.82,7.01,299.65,314.51,4.22
2003-06-10,0.45,2.68,13.62,0.50,3.07,2.93,8.02,217.65,338.11,6.29
2003-06-11,0.92,4.09,13.79,0.47,2.90,4.31,6.62,305.36,314.02,5.39
2003-06-12,6.81,2.55,12.48,0.59,3.64,2.73,6.94,189.64,337.51,3.97
2003-06-13,0.07,3.26,13.32,0.52,3.18,3.33,6.78,223.47,332.72,5.88
2003-06-14,0.53,3.47,12.94,0.48,2.94,3.62,6.96,285.85,317.27,3.33
2003-06-15,0.00,2.67,14.01,0.47,2.89,2.67,7.39,181.05,347.21,3.43
2003-06-16,0.00,3.13,13.38,0.46,2.85,3.13,7.72,262.13,327.04,3.37
2003-06-17,3.23,2.14,13.66,0.47,2.90,2.29,8.36,169.73,349.38,3.41
2003-06-18,0.31,2.81,13.60,0.46,2.83,3.05,7.41,192.57,342.84,6.08
2003-06-19,0.63,3.81,12.95,0.43,2.64,4.10,5.96,232.95,326.45,8.05
2003-06-20,0.01,3.65,13.24,0.42,2.57,3.67,6.18,208.21,334.51,8.29
2003-06-21,1.85,2.13,12.41,0.42,2.59,2.31,6.77,132.83,350.23,3.93
2003-06-22,2.11,0.55,11.52,0.45,2.76,0.65,8.22,62.56,350.65,3.07
2003-06-23,1.06,2.69,13.48,0.44,2.71,2.91,7.35,183.16,344.37,5.19
2003-06-24,0.00,3.48,14.06,0.41,2.54,3.48,7.04,246.20,331.31,4.55
2003-06-25,0.00,3.99,14.07,0.40,2.48,3.99,8.00,345.20,312.26,3.40
2003-06-26,0.00,4.01,14.13,0.39,2.43,4.01,7.75,343.11,311.78,5.29
2003-06-27,0.00,1.93,13.43,0.39,2.42,1.93,8.15,142.49,353.84,4.23
2003-06-28,0.00,2.57,14.36,0.39,2.43,2.57,9.26,230.42,340.91,3.59
2003-06-29,0.00,0.72,12.35,0.39,2.42,0.72,8.26,62.19,354.65,3.42
2003-06-30,0.00,2.16,13.59,0.39,2.38,2.16,8.30,171.10,348.46,4.56
2003-07-01,0.11,1.36,13.56,0.38,2.36,1.49,8.60,96.81,359.99,5.87
2003-07-02,0.04,2.00,13.32,0.37,2.30,2.06,7.71,128.45,355.91,4.88
2003-07-03,0.14,2.66,13.83,0.37,2.27,2.80,8.03,207.62,340.45,5.02
2003-07-04,0.03,3.33,14.41,0.36,2.22,3.39,8.02,265.59,329.37,5.09
2003-07-05,0.17,1.07,12.49,0.36,2.21,1.19,7.97,82.34,355.33,2.86
2003-07-06,0.39,1.97,13.81,0.36,2.22,2.13,8.22,142.49,355.00,3.59
2003-07-07,3.44,1.98,14.67,0.37,2.31,2.15,8.89,144.43,358.71,4.04
2003-07-08,0.18,2.40,14.44,0.37,2.28,2.52,8.00,168.23,351.61,3.02
2003-07-09,0.02,2.85,15.60,0.35,2.18,2.88,9.17,222.75,345.85,3.01
2003-07-10,0.31,3.15,16.57,0.35,2.13,3.33,9.10,208.86,352.94,5.59
2003-07-11,0.23,3.28,14.48,0.34,2.07,3.53,7.29,199.35,342.62,6.75
2003-07-12,0.00,3.30,14.83,0.33,2.00,3.30,7.27,208.06,341.68,4.82
2003-07-13,0.00,4.28,15.64,0.32,1.98,4.28,8.21,342.06,314.60,3.53
2003-07-14,0.00,3.24,16.07,0.32,1.96,3.24,9.31,254.67,340.15,4.02
2003-07-15,0.00,2.99,16.44,0.31,1.88,2.99,9.87,237.84,346.29,4.12
2003-07-16,0.00,3.67,17.47,0.30,1.85,3.67,10.66,304.43,338.19,4.72
2003-07-17,0.74,2.10,17.57,0.29,1.81,2.28,11.47,173.47,365.04,4.73
2003-07-18,5.19,0.48,15.77,0.34,2.11,0.57,10.92,58.78,368.73,3.09
2003-07-19,1.97,2.85,16.85,0.32,1.98,2.96,9.97,217.60,351.73,2.76
2003-07-20,0.65,3.47,16.76,0.31,1.92,3.61,9.31,261.27,339.91,3.31
2003-07-21,2.04,2.39,15.42,0.31,1.92,2.55,9.21,184.24,351.54,3.54
2003-07-22,0.22,2.55,15.75,0.30,1.87,2.67,8.92,182.98,352.81,3.25
2003-07-23,0.00,2.03,15.43,0.29,1.81,2.03,8.99,128.32,364.05,4.74
2003-07-24,0.35,3.54,16.57,0.29,1.76,3.76,8.27,214.61,346.87,5.70
2003-07-25,10.88,2.07,15.80,0.34,2.07,2.25,9.51,147.83,360.91,4.42
2003-07-26,1.74,2.46,14.99,0.41,2.52,2.59,8.20,174.48,349.56,2.82
2003-07-27,1.46,3.19,14.49,0.35,2.14,3.35,7.37,234.47,329.55,3.54
2003-07-28,1.58,2.85,14.41,0.31,1.93,3.02,7.63,202.96,338.02,3.99
2003-07-29,0.97,1.52,15.63,0.31,1.90,1.68,9.82,111.62,367.45,3.62
2003-07-30,0.35,1.63,15.14,0.30,1.86,1.76,9.46,125.86,361.80,2.78
2003-07-31,1.02,2.04,15.17,0.30,1.87,2.23,9.02,142.98,357.74,4.68
2003-08-01,0.05,3.71,15.85,0.29,1.78,3.77,7.88,256.01,327.24,5.45
2003-08-02,0.00,3.11,14.57,0.28,1.70,3.11,7.14,192.75,337.58,5.29
2003-08-03,0.25,2.63,15.44,0.27,1.68,2.72,7.92,161.12,351.89,3.96
2003-08-04,0.02,2.85,16.41,0.27,1.67,2.86,8.97,215.77,342.55,2.27
2003-08-05,0.01,2.12,16.00,0.27,1.65,2.13,9.78,167.95,354.04,2.68
2003-08-06,0.09,2.63,18.11,0.26,1.62,2.71,10.94,201.90,356.03,2.53
2003-08-07,0.00,3.06,17.79,0.26,1.59,3.06,10.67,244.07,343.71,2.31
2003-08-08,0.00,3.10,17.00,0.25,1.53,3.10,9.46,238.97,338.08,2.85
2003-08-09,0.66,3.17,18.63,0.24,1.50,3.31,10.63,231.36,349.20,3.46
2003-08-10,0.18,1.59,17.10,0.24,1.50,1.68,10.84,122.91,368.75,2.70
2003-08-11,0.02,2.38,15.17,0.24,1.50,2.40,9.26,204.43,338.05,2.42
2003-08-12,0.08,1.31,15.85,0.24,1.47,1.33,9.83,96.97,369.38,2.07
2003-08-13,1.04,3.33,15.39,0.23,1.42,3.56,7.64,215.20,330.22,6.06
2003-08-14,0.02,3.36,14.77,0.22,1.37,3.40,7.07,217.29,324.46,5.74
2003-08-15,0.00,2.14,13.49,0.22,1.38,2.14,7.05,148.45,340.86,2.91
2003-08-16,0.00,2.42,13.64,0.22,1.36,2.42,7.56,200.11,326.09,2.80
2003-08-17,2.92,1.98,14.73,0.22,1.37,2.16,8.56,138.89,350.83,4.47
2003-08-18,0.04,3.05,15.71,0.23,1.42,3.12,8.36,209.77,332.43,6.43
2003-08-19,0.29,3.08,15.33,0.22,1.33,3.29,7.91,192.46,334.46,7.34
2003-08-20,3.93,2.26,15.24,0.22,1.35,2.45,8.19,135.04,352.68,4.69
2003-08-21,1.84,1.66,15.18,0.24,1.50,1.90,9.12,94.30,364.99,6.94
2003-08-22,0.13,3.47,14.61,0.22,1.38,3.56,6.71,190.84,326.04,7.56
2003-08-23,0.00,2.70,13.62,0.21,1.32,2.70,6.70,199.13,318.52,3.66
2003-08-24,0.00,2.01,12.94,0.22,1.34,2.01,7.34,173.99,326.17,2.25
2003-08-25,1.21,1.65,13.05,0.22,1.36,1.78,7.27,114.65,346.07,2.84
2003-08-26,0.01,2.07,12.58,0.22,1.35,2.09,6.95,158.81,327.51,3.88
2003-08-27,2.86,1.67,11.26,0.22,1.33,1.82,6.28,125.56,331.44,2.85
2003-08-28,3.56,1.89,11.43,0.25,1.51,2.09,6.69,154.64,322.33,4.54
