date,precipitation,pet,temperature,discharge_spec,discharge_vol,peti,humidity,shortwave_rad,longwave_rad,windspeed
2005-07-20,0.00,2.76,13.93,1.11,4.19,2.76,7.68,188.38,342.23,7.14
2005-07-21,0.32,2.45,14.54,0.68,2.57,2.72,8.38,167.03,350.92,7.63
2005-07-22,0.42,2.95,12.48,0.59,2.21,3.16,6.63,219.70,325.02,5.90
2005-07-23,0.50,1.68,11.15,0.55,2.07,1.84,7.14,143.31,339.61,3.50
2005-07-24,0.38,1.80,11.30,0.53,2.01,1.98,6.63,126.82,343.51,3.76
2005-07-25,0.30,2.05,11.31,0.51,1.93,2.22,6.26,134.90,340.60,4.16
2005-07-26,0.12,2.02,11.08,0.49,1.85,2.14,6.31,147.80,336.05,3.54
2005-07-27,0.32,1.43,11.43,0.48,1.81,1.51,7.15,112.17,347.83,2.33
2005-07-28,1.75,1.56,11.76,0.48,1.80,1.76,7.51,127.57,345.62,4.68
2005-07-29,0.50,1.26,11.33,0.50,1.88,1.53,7.56,106.87,348.55,7.37
2005-07-30,0.21,1.46,11.04,0.50,1.89,1.64,7.05,104.85,347.28,6.62
2005-07-31,0.15,1.98,11.33,0.50,1.90,2.15,6.69,141.85,338.29,5.84
2005-08-01,0.00,1.86,11.75,0.50,1.90,1.86,6.77,135.62,341.37,3.23
2005-08-02,0.48,2.03,12.86,0.49,1.85,2.19,7.68,159.35,341.01,4.60
2005-08-03,2.77,2.89,13.47,0.50,1.90,3.13,7.15,206.17,329.03,6.15
2005-08-04,0.50,2.52,13.65,0.49,1.86,2.76,7.33,153.46,344.91,6.44
2005-08-05,0.56,2.64,12.87,0.48,1.81,2.85,7.04,198.92,327.48,5.38
2005-08-06,0.83,2.40,11.92,0.48,1.79,2.62,6.77,194.15,323.83,4.81
2005-08-07,0.04,2.56,12.34,0.47,1.79,2.67,6.78,179.81,329.29,7.31
2005-08-08,0.00,2.51,11.54,0.45,1.70,2.51,6.39,204.14,317.22,4.54
2005-08-09,1.37,0.54,11.33,0.45,1.69,0.60,7.62,51.61,349.87,1.88
2005-08-10,0.31,1.82,14.56,0.47,1.76,1.96,9.46,165.88,346.28,3.18
2005-08-11,0.43,1.38,13.34,0.45,1.68,1.49,8.16,98.78,357.67,3.09
2005-08-12,0.35,1.30,13.15,0.44,1.65,1.42,7.96,92.90,358.16,2.41
2005-08-13,1.67,1.57,13.40,0.45,1.70,1.73,8.58,136.95,346.97,3.73
2005-08-14,0.07,2.09,13.61,0.44,1.67,2.14,7.95,168.76,337.59,3.44
2005-08-15,2.24,1.72,14.26,0.44,1.65,1.89,8.57,127.75,352.80,3.93
2005-08-16,0.01,1.92,16.79,0.44,1.65,1.93,9.55,118.81,367.34,3.55
2005-08-17,6.41,1.97,16.19,0.44,1.64,2.18,9.25,104.29,368.31,5.81
2005-08-18,1.53,1.13,14.10,0.49,1.86,1.26,9.17,93.31,360.79,3.08
2005-08-19,0.01,2.30,13.25,0.46,1.72,2.32,8.23,221.19,318.78,2.55
2005-08-20,0.00,2.46,12.64,0.43,1.62,2.47,7.75,247.24,306.18,3.97
2005-08-21,7.93,1.84,13.86,0.44,1.65,2.03,8.56,159.20,339.29,4.62
2005-08-22,0.48,2.51,14.79,0.52,1.96,2.71,8.23,194.71,330.78,4.60
2005-08-23,1.21,1.63,12.84,0.45,1.71,1.86,7.78,116.50,346.10,5.79
2005-08-24,0.19,3.65,14.01,0.44,1.64,3.90,6.56,230.58,307.36,9.07
2005-08-25,3.87,2.38,10.46,0.44,1.64,2.58,5.81,216.95,295.50,4.09
2005-08-26,0.42,2.46,10.76,0.44,1.65,2.71,5.67,180.13,308.28,6.00
2005-08-27,12.51,1.71,12.00,0.42,1.60,1.91,6.75,104.70,343.20,4.56
2005-08-28,4.19,1.35,14.49,0.73,2.74,1.60,9.20,99.19,357.90,7.52
2005-08-29,0.02,3.66,14.17,0.62,2.32,3.71,6.45,236.77,300.02,7.91
2005-08-30,0.00,2.39,12.98,0.48,1.79,2.39,7.15,198.06,312.91,4.95
2005-08-31,2.04,0.89,14.88,0.45,1.70,1.04,9.96,81.31,363.76,4.23
2005-09-01,0.01,1.46,13.33,0.45,1.70,1.48,8.27,123.16,342.00,3.91
2005-09-02,0.20,1.85,11.90,0.42,1.58,1.90,7.06,171.91,314.67,3.54
2005-09-03,0.00,1.73,12.94,0.41,1.55,1.73,7.70,138.22,332.63,5.24
2005-09-04,0.00,1.80,14.72,0.41,1.53,1.80,9.11,168.67,331.46,4.20
2005-09-05,0.01,1.13,14.49,0.40,1.52,1.15,9.33,100.76,353.81,2.98
2005-09-06,0.00,2.33,16.64,0.40,1.50,2.33,9.17,177.73,334.00,3.92
2005-09-07,2.99,1.69,15.20,0.39,1.48,1.93,8.77,87.96,360.87,6.26
2005-09-08,0.03,1.77,12.73,0.39,1.49,1.83,7.14,111.88,337.61,5.35
2005-09-09,0.00,1.44,9.60,0.37,1.41,1.44,5.69,75.98,335.67,5.30
2005-09-10,0.01,1.24,10.62,0.37,1.40,1.26,6.32,76.95,340.56,3.76
2005-09-11,0.80,1.50,13.16,0.37,1.40,1.63,7.61,130.21,330.54,2.73
2005-09-12,4.28,1.53,14.23,0.38,1.42,1.68,8.48,133.87,334.69,3.41
2005-09-13,6.29,0.93,15.38,0.47,1.75,1.19,9.64,34.37,368.73,8.32
2005-09-14,0.71,2.25,13.48,0.43,1.64,2.55,7.04,89.33,346.74,8.68
2005-09-15,1.36,1.57,9.88,0.39,1.49,1.80,5.80,113.90,316.03,5.23
2005-09-16,2.43,1.60,8.27,0.39,1.46,1.83,5.08,141.91,292.57,4.89
2005-09-17,2.77,0.86,10.34,0.42,1.57,1.09,6.94,54.79,344.82,6.39
2005-09-18,0.03,1.76,13.36,0.41,1.56,1.82,7.45,106.01,336.14,6.09
2005-09-19,2.77,1.30,12.61,0.40,1.52,1.57,7.63,61.11,353.91,7.49
2005-09-20,0.03,1.95,11.88,0.41,1.53,2.02,6.33,140.74,307.25,5.65
2005-09-21,0.06,1.38,12.88,0.38,1.45,1.47,7.50,77.66,345.86,5.53
2005-09-22,5.08,1.60,15.58,0.38,1.43,1.86,9.14,75.20,360.09,7.97
2005-09-23,1.41,1.49,12.27,0.45,1.70,1.79,7.30,81.04,339.75,8.57
2005-09-24,0.03,1.51,8.54,0.40,1.50,1.58,5.11,106.31,303.58,5.68
2005-09-25,0.68,1.38,11.58,0.39,1.46,1.61,6.78,88.16,330.38,5.67
2005-09-26,1.77,1.03,11.80,0.39,1.48,1.29,7.51,54.18,350.02,7.69
2005-09-27,0.00,2.19,11.41,0.38,1.45,2.20,5.96,136.87,296.62,8.60
2005-09-28,1.44,1.40,9.03,0.37,1.39,1.71,5.66,78.03,319.94,8.44
2005-09-29,4.59,1.17,9.67,0.38,1.43,1.38,6.00,91.78,314.62,5.00
2005-09-30,1.46,1.26,12.15,0.41,1.54,1.53,7.36,66.71,342.01,7.64
2005-10-01,4.58,1.55,10.34,0.43,1.61,1.86,6.13,104.22,306.50,8.50
2005-10-02,0.05,1.31,10.46,0.45,1.69,1.44,6.10,57.62,336.17,5.99
2005-10-03,0.00,1.24,12.12,0.41,1.56,1.24,6.90,79.03,330.07,4.70
2005-10-04,0.00,0.78,11.19,0.39,1.49,0.78,6.58,23.76,348.60,4.02
2005-10-05,0.02,1.28,10.46,0.38,1.44,1.32,5.90,68.53,325.55,4.90
2005-10-06,0.00,1.15,10.65,0.38,1.42,1.15,6.47,88.18,313.43,5.83
2005-10-07,6.39,1.21,12.96,0.38,1.42,1.49,7.83,54.20,348.43,8.18
2005-10-08,3.54,1.01,10.11,0.51,1.93,1.24,6.39,80.43,314.12,5.86
2005-10-09,0.18,1.22,8.73,0.45,1.71,1.52,5.61,47.62,329.31,8.50
2005-10-10,25.98,1.32,13.41,0.44,1.65,1.62,8.01,43.34,356.09,9.47
2005-10-11,37.53,0.16,9.00,2.98,11.22,0.23,6.82,20.54,338.73,4.36
2005-10-12,6.30,0.31,8.06,9.22,34.76,0.46,6.25,20.10,333.97,6.38
2005-10-13,0.08,0.57,8.42,6.23,23.47,0.66,5.92,81.59,298.86,3.31
2005-10-14,0.00,0.65,7.20,1.96,7.38,0.65,5.28,83.37,288.77,4.10
2005-10-15,0.00,0.66,10.77,1.27,4.81,0.67,7.18,48.86,335.33,6.09
2005-10-16,0.00,0.60,11.80,1.04,3.94,0.60,7.84,51.78,337.47,6.35
2005-10-17,0.00,0.76,11.43,0.91,3.42,0.76,7.35,39.49,344.46,6.38
2005-10-18,0.00,1.20,11.47,0.81,3.06,1.20,6.71,33.43,348.62,6.93
2005-10-19,3.36,0.52,11.02,0.77,2.89,0.71,7.30,17.16,348.34,6.32
2005-10-20,1.55,0.46,9.85,0.77,2.92,0.62,6.71,16.76,342.51,5.44
2005-10-21,2.62,0.39,9.03,0.74,2.79,0.50,6.41,42.74,326.37,3.50
2005-10-22,0.89,0.81,7.78,0.76,2.87,1.02,5.28,34.00,325.96,5.19
2005-10-23,0.08,0.52,5.56,0.78,2.93,0.61,4.43,45.77,301.04,3.08
2005-10-24,17.14,0.78,8.10,1.40,5.28,1.06,5.78,27.76,333.36,8.18
2005-10-25,1.23,0.46,9.63,2.64,9.94,0.60,6.61,45.42,322.57,4.63
2005-10-26,5.08,0.38,9.87,1.72,6.50,0.51,6.87,34.38,334.39,4.40
2005-10-27,0.11,0.71,13.93,1.77,6.67,0.93,8.72,60.34,327.50,7.10
2005-10-28,1.33,0.78,12.88,1.27,4.81,1.04,8.17,33.03,348.84,8.30
2005-10-29,0.75,0.50,10.64,1.07,4.04,0.69,7.21,38.55,330.94,6.74
2005-10-30,3.77,0.82,13.11,1.10,4.14,1.09,8.30,27.92,353.84,9.06
2005-10-31,0.03,0.70,10.87,1.08,4.07,0.79,6.90,58.93,305.29,7.24
2005-11-01,0.27,0.81,8.63,0.92,3.47,1.05,5.58,48.53,302.09,6.49
2005-11-02,2.69,0.11,8.43,0.89,3.37,0.16,6.69,24.06,333.69,4.47
2005-11-03,0.29,0.10,11.32,0.93,3.49,0.14,8.08,24.30,346.49,3.80
2005-11-04,0.56,0.34,10.46,0.85,3.19,0.47,7.24,21.30,345.09,4.90
2005-11-05,0.97,0.41,7.24,0.79,2.98,0.56,5.43,38.72,303.65,4.95
2005-11-06,0.19,0.69,8.90,0.77,2.90,0.85,5.99,30.22,322.61,6.88
2005-11-07,4.18,0.94,7.64,0.75,2.84,1.25,5.07,52.54,280.37,8.61
2005-11-08,0.02,0.87,6.86,0.84,3.15,0.94,4.87,10.66,325.87,7.26
2005-11-09,1.03,0.58,6.53,0.75,2.84,0.81,4.79,53.94,269.30,6.32
2005-11-10,11.66,1.00,8.94,0.75,2.81,1.30,5.55,37.35,305.22,8.11
2005-11-11,0.11,0.99,9.00,1.88,7.09,1.23,5.96,22.23,330.09,10.85
2005-11-12,7.59,1.13,7.24,1.44,5.42,1.49,4.99,22.20,319.08,10.60
2005-11-13,0.09,0.63,5.23,1.80,6.77,0.84,4.25,40.13,276.35,6.06
2005-11-14,1.67,1.42,11.26,1.40,5.29,1.77,6.52,8.97,348.86,11.17
2005-11-15,13.68,0.67,5.81,1.43,5.39,0.90,4.42,36.23,282.82,6.22
2005-11-16,9.00,0.74,3.50,2.55,9.60,1.02,3.69,33.20,274.67,7.23
2005-11-17,3.70,0.38,2.41,3.44,12.97,0.54,3.49,31.56,271.34,4.43
2005-11-18,0.47,0.01,1.08,2.73,10.28,0.01,3.38,36.42,256.13,2.37
2005-11-19,0.05,0.16,1.67,1.67,6.29,0.18,3.70,17.78,293.70,3.07
2005-11-20,0.00,0.47,7.31,1.38,5.19,0.47,5.25,21.04,314.49,4.79
2005-11-21,0.01,0.14,5.10,1.22,4.60,0.14,4.66,24.06,296.53,3.30
2005-11-22,0.00,0.00,1.17,1.07,4.05,0.00,3.58,38.35,247.91,2.43
2005-11-23,4.11,0.23,4.57,1.00,3.76,0.33,4.44,23.94,291.52,4.21
2005-11-24,9.49,0.78,3.77,1.49,5.61,1.13,3.99,20.87,291.98,10.15
2005-11-25,18.55,0.49,3.79,3.20,12.07,0.80,4.38,15.23,305.38,9.98
2005-11-26,12.40,0.48,5.51,6.60,24.87,0.71,4.89,13.97,316.23,7.27
2005-11-27,9.49,0.59,3.96,7.11,26.80,0.85,4.12,15.73,302.32,7.08
2005-11-28,7.38,0.69,2.59,5.28,19.91,0.99,3.58,18.93,286.06,8.06
2005-11-29,3.77,0.30,1.85,4.54,17.12,0.44,3.46,25.19,266.91,4.97
2005-11-30,0.83,0.11,2.45,3.67,13.82,0.15,4.17,11.34,305.28,3.76
2005-12-01,5.82,0.33,7.04,2.85,10.75,0.52,5.72,11.73,327.04,7.48
2005-12-02,10.91,0.32,7.69,3.72,14.02,0.52,5.99,6.00,331.99,7.91
2005-12-03,13.15,0.22,7.33,6.50,24.52,0.34,5.92,10.39,329.26,6.09
2005-12-04,8.51,0.05,6.02,7.41,27.92,0.07,5.49,11.00,322.58,3.53
2005-12-05,6.17,0.01,5.25,5.57,20.99,0.02,5.21,11.41,317.10,3.11
2005-12-06,2.44,0.09,5.44,4.64,17.51,0.14,4.87,19.81,293.23,4.15
2005-12-07,0.01,0.00,2.18,3.76,14.18,0.00,4.06,24.11,266.05,2.71
2005-12-08,0.19,0.00,2.38,2.68,10.09,0.00,4.14,22.26,271.26,2.90
2005-12-09,3.07,0.20,5.56,2.36,8.90,0.32,5.26,10.22,320.17,6.40
2005-12-10,0.07,0.40,10.25,2.31,8.73,0.52,6.88,13.95,332.21,6.71
2005-12-11,0.35,0.86,9.88,2.02,7.63,1.11,6.16,10.66,338.71,7.20
2005-12-12,0.00,0.24,4.36,1.78,6.70,0.24,4.30,19.50,283.67,4.96
2005-12-13,1.23,0.51,6.55,1.66,6.25,0.72,5.12,11.53,318.70,6.47
2005-12-14,0.00,0.59,7.74,1.60,6.02,0.59,5.33,17.53,305.56,6.90
2005-12-15,11.82,1.20,8.59,1.73,6.51,1.53,5.30,5.11,334.55,9.25
2005-12-16,3.89,0.78,2.99,3.13,11.80,1.12,3.69,13.18,293.11,9.49
2005-12-17,1.40,0.56,0.85,2.39,9.01,0.84,3.14,16.17,272.84,7.43
2005-12-18,3.26,0.34,2.12,2.31,8.72,0.51,3.75,10.30,298.73,5.43
2005-12-19,0.05,0.54,5.63,2.46,9.27,0.64,4.59,11.79,311.28,5.66
2005-12-20,0.03,0.12,5.71,2.07,7.81,0.14,5.02,17.91,294.52,5.06
2005-12-21,0.42,0.61,6.49,1.80,6.78,0.88,4.88,18.69,294.27,7.95
2005-12-22,5.18,0.17,5.59,1.89,7.13,0.25,5.19,9.84,319.20,4.91
2005-12-23,0.09,0.64,8.71,2.10,7.90,0.86,5.77,16.06,314.41,7.31
2005-12-24,0.79,0.47,5.82,1.72,6.49,0.64,4.51,15.69,299.67,4.98
2005-12-25,2.18,0.00,4.09,1.55,5.86,0.00,4.63,12.91,302.51,2.40
2005-12-26,0.22,0.24,4.46,1.57,5.91,0.34,4.56,7.62,314.56,4.20
2005-12-27,1.00,0.31,1.91,1.48,5.59,0.43,3.57,10.52,297.06,4.00
2005-12-28,2.13,0.00,-0.02,1.41,5.30,0.00,3.46,13.99,279.45,3.12
2005-12-29,3.18,0.00,-1.80,1.35,5.10,0.00,3.10,13.49,272.90,3.40
2005-12-30,8.23,0.28,2.08,3.15,11.89,0.48,3.97,5.95,303.09,7.72
2005-12-31,4.19,0.00,3.36,3.16,11.93,0.00,4.74,10.04,309.93,2.90
2006-01-01,0.40,0.00,4.26,2.84,10.69,0.00,4.70,17.29,292.44,3.41
2006-01-02,3.35,0.00,4.01,2.14,8.07,0.01,4.65,17.74,290.64,4.25
2006-01-03,0.02,0.05,4.89,2.15,8.10,0.05,4.83,19.48,290.37,4.60
2006-01-04,0.09,0.00,1.57,1.80,6.78,0.00,3.96,24.86,261.22,3.33
2006-01-05,1.77,0.54,4.47,1.65,6.23,0.79,4.43,10.26,314.20,7.27
2006-01-06,2.84,0.09,3.62,1.64,6.20,0.12,4.51,7.68,311.25,3.62
2006-01-07,0.90,0.14,4.37,1.70,6.41,0.21,4.82,11.81,312.34,5.07
2006-01-08,0.04,0.01,2.19,1.63,6.14,0.01,3.81,21.75,274.26,2.82
2006-01-09,1.05,0.55,2.63,1.54,5.82,0.85,3.90,11.64,303.64,8.86
2006-01-10,1.53,0.46,7.53,1.52,5.72,0.69,5.79,11.39,330.82,7.86
2006-01-11,0.11,0.68,5.13,1.43,5.37,0.85,4.30,25.93,279.15,8.24
2006-01-12,0.00,0.97,7.20,1.30,4.90,0.97,5.10,6.50,327.99,10.25
2006-01-13,0.02,0.71,7.65,1.24,4.66,0.77,5.65,7.22,331.21,11.14
2006-01-14,0.07,0.09,5.24,1.17,4.42,0.12,4.86,22.56,294.53,3.93
2006-01-15,0.14,0.57,4.71,1.14,4.28,0.83,4.43,20.77,295.81,8.17
2006-01-16,1.18,0.44,5.38,1.13,4.28,0.66,4.89,14.59,315.68,7.12
2006-01-17,0.96,0.36,2.54,1.09,4.10,0.51,3.85,13.42,303.77,4.67
2006-01-18,1.61,0.10,5.39,1.09,4.10,0.15,5.20,7.43,320.52,4.47
2006-01-19,6.33,0.44,9.99,1.13,4.27,0.65,6.90,7.60,343.33,7.66
2006-01-20,1.99,0.55,5.47,1.66,6.26,0.83,4.72,28.46,288.99,8.66
2006-01-21,0.09,0.33,5.30,1.53,5.75,0.44,4.74,7.98,318.89,4.46
2006-01-22,0.04,0.38,5.66,1.30,4.92,0.43,5.07,14.96,321.14,6.09
2006-01-23,0.12,0.43,5.40,1.20,4.53,0.61,4.91,15.71,318.83,6.46
2006-01-24,0.13,0.30,5.59,1.14,4.29,0.42,4.96,23.39,305.71,5.21
2006-01-25,0.06,0.56,4.64,1.08,4.05,0.66,4.02,8.81,313.57,4.16
2006-01-26,0.01,0.22,4.53,1.03,3.89,0.23,4.27,18.55,310.10,2.18
2006-01-27,0.05,0.47,4.51,1.00,3.79,0.52,4.26,18.29,311.34,4.24
2006-01-28,0.28,0.11,5.12,0.97,3.67,0.14,4.88,9.51,318.58,2.71
2006-01-29,0.00,0.13,2.92,0.95,3.60,0.13,3.97,22.76,297.80,2.15
2006-01-30,0.06,0.01,-1.53,0.93,3.49,0.01,2.81,50.61,232.58,2.08
2006-01-31,0.00,0.00,-1.98,0.89,3.36,0.00,2.79,52.84,229.93,2.28
2006-02-01,0.10,0.02,0.80,0.87,3.27,0.03,3.72,27.31,286.09,2.19
2006-02-02,0.00,0.01,1.20,0.86,3.25,0.01,3.84,29.22,286.56,1.70
2006-02-03,0.18,0.00,2.67,0.84,3.18,0.00,4.48,23.10,303.57,2.07
2006-02-04,0.02,0.15,5.77,0.86,3.23,0.16,5.15,48.31,287.15,3.86
2006-02-05,0.00,0.54,6.02,0.86,3.25,0.54,4.82,28.25,313.10,4.78
2006-02-06,1.35,0.78,8.38,0.87,3.27,1.05,5.74,23.95,331.87,7.29
2006-02-07,5.04,0.52,7.65,0.94,3.53,0.75,5.74,15.07,331.35,7.24
2006-02-08,2.43,0.84,2.87,1.12,4.21,1.17,3.61,47.66,275.39,8.64
2006-02-09,1.93,0.93,1.63,1.06,4.00,1.25,3.11,29.67,289.86,7.71
2006-02-10,0.15,0.51,1.47,1.03,3.88,0.64,3.03,53.39,263.36,3.46
2006-02-11,0.05,0.51,2.75,1.00,3.79,0.62,3.98,25.85,304.51,6.98
2006-02-12,0.03,0.26,5.31,0.98,3.70,0.29,4.96,40.35,303.83,3.43
2006-02-13,1.55,0.12,5.85,0.96,3.61,0.18,5.51,20.35,323.08,4.04
2006-02-14,7.37,0.31,6.89,1.25,4.72,0.48,5.71,16.25,328.00,6.93
2006-02-15,0.08,0.69,5.06,1.66,6.25,0.91,4.55,61.43,283.64,7.55
2006-02-16,1.97,0.60,4.29,1.31,4.95,0.86,4.41,52.62,290.03,7.32
2006-02-17,5.02,0.35,4.54,1.27,4.79,0.47,4.64,36.58,307.99,3.74
2006-02-18,10.36,0.27,3.10,1.88,7.08,0.36,4.29,27.74,307.73,3.67
2006-02-19,0.38,0.43,4.24,3.22,12.13,0.60,4.51,41.05,303.99,4.83
2006-02-20,1.87,0.75,4.61,1.92,7.24,0.98,4.15,71.82,277.49,5.35
2006-02-21,0.31,0.64,3.98,1.56,5.88,0.84,4.12,72.24,276.31,5.20
2006-02-22,0.39,0.50,2.56,1.35,5.08,0.64,3.64,69.65,272.22,3.30
2006-02-23,2.93,0.53,5.84,1.32,4.99,0.75,5.08,29.30,322.13,6.47
2006-02-24,0.60,0.78,5.36,1.43,5.38,1.03,4.56,51.71,303.97,6.23
2006-02-25,0.01,1.11,4.03,1.26,4.74,1.16,3.69,37.68,307.01,7.12
2006-02-26,3.19,1.04,3.70,1.20,4.51,1.33,3.63,38.71,305.28,6.62
2006-02-27,7.42,0.71,3.06,1.46,5.51,0.99,3.94,52.10,294.87,7.20
2006-02-28,4.45,0.75,0.14,1.55,5.85,1.11,3.12,63.49,272.45,9.75
2006-03-01,9.86,0.77,0.18,1.39,5.23,1.09,3.04,63.73,273.51,7.66
2006-03-02,17.04,0.88,-0.44,1.33,5.01,1.15,2.61,79.75,258.65,5.68
2006-03-03,7.04,0.67,-0.23,1.30,4.90,0.91,2.98,80.58,262.71,5.34
2006-03-04,12.57,0.85,-0.00,1.31,4.92,1.16,2.90,79.63,264.51,7.12
2006-03-05,4.88,1.04,0.84,1.31,4.93,1.37,2.95,88.25,263.23,7.59
2006-03-06,0.18,1.07,0.75,1.33,5.02,1.19,2.79,138.18,232.39,5.16
2006-03-07,0.42,0.51,1.96,1.73,6.53,0.70,3.81,48.13,298.76,4.84
2006-03-08,0.15,0.40,4.28,4.34,16.35,0.51,4.83,68.00,300.86,2.98
2006-03-09,2.11,0.42,4.48,6.65,25.06,0.56,4.89,59.34,307.51,4.27
2006-03-10,1.25,0.43,2.88,10.30,38.82,0.66,4.25,37.04,307.11,6.97
2006-03-11,0.13,0.99,1.43,5.12,19.30,1.17,3.17,60.08,288.81,7.39
2006-03-12,4.52,0.65,0.62,3.32,12.52,1.02,3.43,48.00,294.47,11.15
2006-03-13,1.86,0.61,2.47,3.53,13.29,0.96,4.04,50.05,303.88,10.43
2006-03-14,0.19,0.55,2.68,3.24,12.21,0.83,4.17,58.57,301.31,7.91
2006-03-15,0.36,0.93,2.54,2.51,9.47,1.20,3.44,42.09,302.12,6.25
2006-03-16,0.23,0.93,2.30,2.01,7.57,1.15,3.44,65.53,293.88,5.64
2006-03-17,0.11,1.13,4.50,1.81,6.84,1.32,3.94,80.86,297.55,5.44
2006-03-18,0.77,0.80,4.87,1.68,6.34,0.98,4.18,50.04,314.25,3.64
2006-03-19,0.88,0.80,4.71,1.60,6.04,1.02,4.49,71.49,306.94,4.91
2006-03-20,0.53,0.90,2.32,1.48,5.58,1.16,3.48,57.47,300.40,5.67
2006-03-21,1.83,1.11,0.00,1.43,5.38,1.40,2.82,144.31,248.11,5.81
2006-03-22,4.91,0.79,-0.68,1.39,5.25,0.99,2.75,89.59,271.04,3.82
2006-03-23,0.15,0.93,2.72,1.61,6.07,1.14,3.73,100.59,284.91,4.57
2006-03-24,15.66,1.16,3.74,1.82,6.86,1.50,3.94,84.44,297.75,9.00
2006-03-25,16.04,0.28,4.57,6.94,26.16,0.45,5.02,32.68,316.66,7.08
2006-03-26,4.62,0.69,7.28,7.90,29.77,0.88,5.97,87.72,318.66,4.66
2006-03-27,1.21,0.63,8.76,4.55,17.16,0.76,6.74,78.08,330.84,3.04
2006-03-28,1.70,0.65,6.82,3.13,11.81,0.84,5.66,63.60,327.03,4.81
2006-03-29,0.57,1.94,4.70,2.43,9.15,2.25,3.68,207.77,250.00,7.00
2006-03-30,2.44,0.25,4.36,2.13,8.01,0.34,4.91,35.31,315.50,3.41
2006-03-31,4.05,0.38,4.59,1.99,7.51,0.52,4.77,35.84,316.05,4.07
2006-04-01,0.67,0.96,6.24,2.21,8.32,1.17,5.32,118.39,304.84,4.55
2006-04-02,0.64,0.98,4.22,1.88,7.10,1.14,4.35,115.54,294.94,3.19
2006-04-03,3.09,1.08,3.04,1.66,6.26,1.34,3.84,119.14,287.33,5.15
2006-04-04,1.49,1.84,3.17,1.61,6.06,2.15,3.27,191.13,258.02,7.23
2006-04-05,0.04,1.10,5.21,1.55,5.83,1.14,4.27,45.32,316.88,7.80
2006-04-06,2.15,2.01,5.69,1.47,5.55,2.35,4.11,191.72,273.41,8.67
2006-04-07,2.27,1.20,3.38,1.41,5.30,1.50,3.88,116.44,292.08,7.04
2006-04-08,6.19,1.32,3.02,1.42,5.36,1.60,3.73,153.78,277.53,5.72
2006-04-09,1.18,1.94,3.40,1.65,6.24,2.28,3.35,201.90,260.12,8.16
2006-04-10,3.66,1.63,3.94,1.45,5.45,1.90,3.44,134.30,286.91,5.41
2006-04-11,2.32,1.59,6.73,1.68,6.33,1.90,4.87,141.22,302.83,7.73
2006-04-12,0.64,1.61,7.24,1.57,5.93,1.91,4.91,116.05,314.08,7.45
2006-04-13,1.12,2.29,6.89,1.40,5.28,2.64,4.43,200.86,282.15,10.13
2006-04-14,0.05,2.02,6.71,1.26,4.74,2.15,4.53,194.01,285.27,6.43
2006-04-15,0.56,1.55,6.78,1.20,4.53,1.77,4.70,128.89,308.59,4.63
2006-04-16,0.55,2.30,7.23,1.17,4.41,2.60,4.56,216.18,281.38,7.29
2006-04-17,0.35,2.31,6.31,1.12,4.22,2.62,4.29,231.90,272.42,8.73
2006-04-18,1.13,2.08,5.76,1.08,4.08,2.35,4.21,221.79,274.25,5.50
2006-04-19,0.20,1.79,5.13,1.09,4.09,1.93,4.21,205.08,278.18,2.34
2006-04-20,0.22,1.23,6.32,1.06,3.98,1.42,5.03,121.98,312.47,3.79
2006-04-21,0.01,1.60,6.95,1.01,3.81,1.62,5.19,172.28,300.80,3.66
2006-04-22,0.35,1.33,8.07,1.01,3.80,1.62,5.62,96.80,329.61,7.56
2006-04-23,0.00,2.97,7.94,0.97,3.65,2.97,4.41,296.04,262.89,4.77
2006-04-24,0.02,1.98,7.62,0.95,3.58,2.03,4.83,149.09,310.18,7.33
2006-04-25,1.71,2.54,10.05,0.94,3.55,2.84,5.40,165.56,317.46,8.10
2006-04-26,0.00,3.04,9.15,0.91,3.44,3.05,4.68,250.31,285.07,6.40
2006-04-27,0.53,2.08,7.92,0.88,3.33,2.31,4.81,172.31,305.64,4.68
2006-04-28,0.09,1.70,7.45,0.88,3.31,1.84,5.03,150.71,311.59,4.08
2006-04-29,0.00,2.42,7.13,0.87,3.26,2.42,4.85,266.37,277.02,4.12
2006-04-30,4.77,2.29,6.12,0.86,3.25,2.49,4.47,254.81,275.44,3.62
2006-05-01,0.33,1.14,6.16,0.93,3.51,1.36,5.08,108.60,319.39,4.57
2006-05-02,0.05,1.41,6.77,0.87,3.28,1.57,5.16,128.38,317.15,7.67
2006-05-03,0.01,3.27,10.49,0.83,3.11,3.29,5.60,289.01,289.69,8.02
2006-05-04,0.13,2.24,9.88,0.80,3.01,2.42,6.13,210.18,311.82,5.05
2006-05-05,0.21,2.87,11.65,0.79,2.99,3.10,6.58,252.59,309.45,5.43
2006-05-06,1.37,2.14,9.21,0.78,2.93,2.33,6.38,233.50,305.28,3.82
2006-05-07,0.00,1.55,9.40,0.77,2.90,1.55,6.59,160.18,325.07,4.61
2006-05-08,0.00,3.30,10.47,0.75,2.82,3.30,5.87,321.33,285.65,6.28
2006-05-09,0.00,3.58,10.48,0.73,2.76,3.58,5.89,353.91,277.90,3.76
2006-05-10,0.00,3.89,11.19,0.73,2.74,3.89,5.48,356.30,277.31,2.22
2006-05-11,12.46,2.16,8.99,0.74,2.77,2.34,5.88,210.87,310.08,3.56
