date,precipitation,pet,temperature,discharge_spec,discharge_vol,peti,humidity,shortwave_rad,longwave_rad,windspeed
2002-05-27,1.86,2.23,10.18,0.09,0.28,2.40,6.32,196.30,324.37,3.20
2002-05-28,5.61,2.05,10.77,0.09,0.27,2.25,6.75,176.02,332.61,4.32
2002-05-29,0.76,2.44,11.07,0.11,0.34,2.69,6.43,192.02,329.63,5.77
2002-05-30,3.94,2.79,10.98,0.09,0.28,3.02,6.01,216.99,322.31,5.14
2002-05-31,0.00,3.53,11.69,0.08,0.27,3.53,5.51,265.96,311.33,4.26
2002-06-01,0.00,3.40,14.34,0.07,0.24,3.40,6.81,241.54,331.42,2.91
2002-06-02,26.87,2.15,14.04,0.27,0.85,2.32,8.00,145.43,355.94,3.68
2002-06-03,2.29,2.49,12.71,0.51,1.60,2.65,7.36,197.88,337.07,3.38
2002-06-04,0.36,2.63,11.30,0.21,0.66,2.80,6.32,209.61,325.91,3.78
2002-06-05,2.36,1.35,10.81,0.15,0.48,1.53,7.46,124.88,345.41,3.89
2002-06-06,0.02,2.21,14.28,0.13,0.42,2.23,9.11,193.13,347.70,4.33
2002-06-07,12.66,1.59,13.08,0.33,1.06,1.78,8.74,146.22,351.78,4.14
2002-06-08,0.01,0.85,13.37,0.52,1.66,0.86,8.65,68.95,359.43,2.88
2002-06-09,5.54,1.52,12.12,0.31,0.99,1.69,7.93,126.87,351.42,3.90
2002-06-10,0.08,2.57,11.45,0.35,1.10,2.73,6.64,208.20,328.40,5.36
2002-06-11,0.78,2.83,11.39,0.20,0.65,3.03,6.31,226.39,322.91,4.75
2002-06-12,1.07,2.41,10.82,0.15,0.48,2.59,6.19,191.53,328.64,3.59
2002-06-13,4.10,2.22,11.74,0.12,0.39,2.41,6.77,163.22,340.65,4.17
2002-06-14,6.39,1.35,12.70,0.19,0.61,1.51,8.59,120.49,355.55,3.46
2002-06-15,0.48,2.66,14.43,0.21,0.67,2.86,8.04,182.81,350.09,4.97
2002-06-16,0.91,2.21,15.14,0.15,0.47,2.38,8.77,147.97,361.67,3.97
2002-06-17,0.00,4.05,17.12,0.13,0.40,4.05,8.45,238.61,349.84,6.89
2002-06-18,0.00,4.08,14.81,0.11,0.35,4.08,6.96,264.83,329.68,6.66
2002-06-19,0.00,3.45,13.80,0.10,0.31,3.45,6.79,233.10,332.90,5.20
2002-06-20,0.22,3.02,13.39,0.09,0.29,3.13,6.89,228.58,332.61,2.30
2002-06-21,1.72,2.01,13.01,0.09,0.29,2.17,7.24,128.34,355.34,3.36
2002-06-22,0.86,2.67,14.14,0.09,0.29,2.88,7.90,186.51,347.82,5.15
2002-06-23,0.00,3.11,13.07,0.09,0.27,3.11,6.69,215.04,333.96,5.09
2002-06-24,0.06,2.68,13.06,0.08,0.24,2.79,7.09,188.48,341.24,4.60
2002-06-25,0.00,3.30,13.60,0.07,0.23,3.30,6.88,230.03,333.02,4.98
2002-06-26,1.04,3.02,13.18,0.07,0.21,3.26,7.06,216.27,335.02,6.16
2002-06-27,1.05,3.46,11.94,0.07,0.22,3.69,6.11,272.38,313.32,5.50
2002-06-28,0.00,3.59,12.22,0.06,0.20,3.59,5.59,248.90,317.95,5.00
2002-06-29,0.11,2.49,12.99,0.06,0.19,2.66,7.13,163.08,346.77,5.46
2002-06-30,11.21,1.49,12.60,0.10,0.33,1.69,7.81,104.24,355.78,4.68
2002-07-01,2.87,1.66,11.22,0.13,0.42,1.83,7.07,128.93,346.31,3.67
2002-07-02,0.86,1.98,11.79,0.10,0.32,2.17,7.04,148.17,344.29,4.01
2002-07-03,2.31,2.32,12.68,0.09,0.27,2.46,7.58,188.65,339.42,2.77
2002-07-04,5.40,2.31,12.00,0.08,0.24,2.45,6.72,175.21,338.01,2.79
2002-07-05,0.09,2.08,11.77,0.09,0.28,2.21,7.26,173.38,338.33,3.32
2002-07-06,0.66,2.06,12.32,0.09,0.27,2.20,6.92,143.45,347.41,3.04
2002-07-07,0.82,2.73,13.73,0.08,0.24,2.88,7.00,184.08,343.59,3.29
2002-07-08,0.02,3.09,14.29,0.07,0.23,3.12,7.50,210.53,340.34,5.36
2002-07-09,0.20,1.97,12.49,0.07,0.23,2.06,7.39,153.89,345.97,1.96
2002-07-10,0.00,3.21,13.24,0.07,0.21,3.21,7.05,256.46,323.02,3.15
2002-07-11,0.03,3.37,13.39,0.06,0.19,3.41,6.83,258.70,322.02,3.76
2002-07-12,1.49,2.77,12.46,0.06,0.19,2.90,6.79,223.12,327.12,2.43
2002-07-13,0.00,3.88,13.42,0.06,0.19,3.88,6.94,328.14,304.32,2.19
2002-07-14,0.00,2.92,15.38,0.06,0.18,2.92,8.04,209.87,345.40,2.31
2002-07-15,0.00,2.91,17.36,0.06,0.18,2.91,9.70,202.29,358.34,2.91
2002-07-16,0.11,2.71,15.04,0.05,0.17,2.81,8.51,205.69,345.44,2.69
2002-07-17,0.02,1.83,13.99,0.05,0.15,1.85,8.46,137.00,356.67,2.71
2002-07-18,2.50,2.45,15.05,0.05,0.15,2.56,8.64,186.08,350.01,2.15
2002-07-19,6.17,0.74,13.53,0.07,0.23,0.82,8.84,65.56,360.11,2.03
2002-07-20,8.95,1.53,12.36,0.11,0.35,1.66,8.10,130.06,350.16,2.78
2002-07-21,2.83,2.65,13.04,0.10,0.30,2.83,7.21,202.88,333.89,3.89
2002-07-22,2.81,1.84,14.02,0.08,0.25,2.00,8.37,129.87,357.82,3.70
2002-07-23,2.02,1.70,14.23,0.08,0.26,1.87,9.02,136.53,357.10,3.84
2002-07-24,0.33,2.49,13.57,0.07,0.23,2.67,7.21,165.95,345.13,3.96
2002-07-25,0.05,1.97,15.01,0.06,0.19,2.06,8.73,125.90,363.12,4.43
2002-07-26,0.00,3.12,16.70,0.05,0.16,3.12,9.10,218.31,348.21,4.01
2002-07-27,0.00,2.97,17.03,0.05,0.15,2.97,9.28,205.21,352.91,3.37
2002-07-28,0.00,2.93,17.69,0.05,0.15,2.93,9.87,196.74,358.44,3.90
2002-07-29,0.76,1.97,18.23,0.04,0.14,2.06,11.21,142.14,373.46,2.17
2002-07-30,25.09,1.34,17.16,0.39,1.25,1.41,11.47,111.54,373.68,1.57
2002-07-31,4.21,1.18,16.70,0.52,1.65,1.31,11.35,105.66,372.47,3.47
2002-08-01,8.77,1.54,16.38,0.21,0.67,1.70,11.11,143.77,363.13,3.94
2002-08-02,16.77,1.19,14.67,1.28,4.07,1.36,9.94,111.39,362.67,4.43
2002-08-03,0.01,2.57,16.44,0.84,2.67,2.58,10.10,209.48,347.73,2.37
2002-08-04,0.00,2.19,16.52,0.30,0.95,2.19,9.95,169.55,357.33,2.19
2002-08-05,0.00,2.86,16.85,0.18,0.56,2.86,10.05,229.62,343.74,2.16
2002-08-06,1.07,2.38,17.11,0.13,0.42,2.43,10.27,185.97,355.62,1.76
2002-08-07,5.96,1.68,17.25,0.18,0.58,1.78,10.66,124.45,371.01,2.15
2002-08-08,0.00,1.79,13.75,0.15,0.48,1.79,7.93,129.82,352.67,2.44
2002-08-09,10.28,1.27,12.70,0.15,0.49,1.40,8.28,104.59,354.50,3.06
2002-08-10,0.52,0.78,13.58,0.33,1.03,0.90,8.58,57.51,360.54,2.92
2002-08-11,2.75,1.31,14.36,0.20,0.65,1.41,8.84,97.32,363.98,1.99
2002-08-12,0.12,2.57,15.46,0.16,0.52,2.71,8.54,188.94,342.74,3.52
2002-08-13,0.18,2.31,17.77,0.13,0.40,2.47,10.35,147.20,366.37,4.82
2002-08-14,0.00,2.10,17.78,0.10,0.32,2.10,10.20,132.69,370.01,3.41
2002-08-15,0.00,3.15,16.82,0.09,0.28,3.15,8.80,212.32,340.62,4.77
2002-08-16,0.00,3.00,14.73,0.08,0.24,3.00,7.96,255.47,316.00,2.28
2002-08-17,0.00,2.71,18.96,0.07,0.23,2.71,10.52,159.29,367.37,4.68
2002-08-18,3.10,1.54,17.27,0.08,0.26,1.62,10.53,110.79,372.00,2.31
2002-08-19,0.72,1.84,14.96,0.08,0.26,1.93,8.97,150.41,349.48,1.89
2002-08-20,0.00,1.97,14.73,0.07,0.21,1.97,8.73,160.73,344.70,2.49
2002-08-21,0.06,2.41,14.02,0.06,0.19,2.48,7.74,200.35,326.62,2.55
2002-08-22,1.98,1.84,14.00,0.06,0.18,1.98,7.73,123.99,350.78,3.07
2002-08-23,4.11,1.10,14.57,0.06,0.20,1.21,9.42,88.84,364.15,2.52
2002-08-24,0.97,1.63,15.31,0.07,0.23,1.66,9.35,132.74,354.57,2.09
2002-08-25,0.00,1.70,14.07,0.07,0.21,1.70,8.01,117.49,352.31,3.07
2002-08-26,0.00,1.97,13.39,0.06,0.18,1.97,7.65,164.30,332.75,2.56
2002-08-27,0.00,2.31,14.68,0.05,0.17,2.31,8.55,206.01,325.97,2.12
2002-08-28,0.67,1.83,16.81,0.05,0.16,1.96,9.67,126.50,362.01,2.95
2002-08-29,0.49,2.18,17.18,0.05,0.15,2.36,9.47,123.21,364.31,4.63
2002-08-30,1.52,1.34,15.20,0.05,0.16,1.51,9.33,85.75,366.40,4.63
2002-08-31,0.00,2.91,12.74,0.05,0.15,2.91,5.93,197.57,308.16,5.23
2002-09-01,0.00,2.29,11.74,0.05,0.14,2.29,6.10,202.63,301.66,2.78
2002-09-02,0.00,2.69,14.38,0.04,0.14,2.69,7.20,221.44,307.79,3.19
2002-09-03,0.00,1.42,14.12,0.04,0.14,1.42,8.56,116.35,349.20,2.50
2002-09-04,0.01,1.66,14.80,0.05,0.15,1.67,8.63,143.65,341.94,1.71
2002-09-05,0.86,1.62,13.72,0.05,0.15,1.80,7.78,98.13,352.46,4.23
2002-09-06,0.96,1.35,11.79,0.05,0.15,1.51,7.00,93.27,344.16,3.48
2002-09-07,4.03,1.51,11.66,0.05,0.17,1.67,7.13,135.49,326.76,3.28
2002-09-08,0.15,1.71,12.71,0.06,0.18,1.89,7.61,154.33,324.18,3.74
2002-09-09,12.06,0.79,13.09,0.13,0.41,0.92,8.97,80.30,354.60,3.39
2002-09-10,0.00,1.83,14.74,0.12,0.37,1.83,8.48,142.03,337.91,4.03
2002-09-11,0.00,2.01,13.72,0.07,0.23,2.01,7.62,196.42,308.23,2.04
2002-09-12,0.12,1.12,15.47,0.06,0.19,1.22,9.99,102.95,356.33,2.70
2002-09-13,0.02,1.32,14.79,0.06,0.19,1.34,9.10,111.22,349.16,3.08
2002-09-14,0.02,1.16,13.01,0.06,0.18,1.19,8.10,97.50,345.16,3.15
2002-09-15,0.15,1.05,13.01,0.06,0.17,1.14,8.18,95.58,345.46,2.13
2002-09-16,0.09,0.44,13.25,0.05,0.17,0.47,8.06,38.24,359.09,1.40
2002-09-17,0.00,0.98,13.28,0.05,0.17,0.98,7.84,77.87,352.97,1.63
2002-09-18,0.00,0.93,12.21,0.06,0.18,0.93,7.19,67.57,351.69,1.84
2002-09-19,0.03,0.93,12.48,0.05,0.16,0.94,6.86,66.25,352.81,1.37
2002-09-20,0.00,1.13,12.33,0.05,0.15,1.13,6.84,100.39,334.89,1.51
2002-09-21,0.16,1.30,12.31,0.05,0.15,1.36,7.01,111.52,329.01,2.47
2002-09-22,0.11,1.38,11.09,0.05,0.14,1.53,6.57,107.23,324.14,4.33
2002-09-23,0.07,1.33,10.30,0.04,0.14,1.43,6.23,135.07,305.13,3.04
2002-09-24,0.00,1.13,9.79,0.05,0.14,1.13,6.01,128.71,304.51,1.77
2002-09-25,0.89,1.34,10.58,0.04,0.14,1.52,6.16,100.21,321.91,3.96
2002-09-26,0.00,1.48,12.20,0.04,0.14,1.48,6.74,118.74,319.38,3.55
2002-09-27,0.01,0.93,13.17,0.04,0.14,0.94,7.54,65.71,352.69,2.04
2002-09-28,0.00,0.47,12.99,0.04,0.14,0.47,7.19,31.71,357.65,1.38
2002-09-29,0.00,1.23,13.42,0.04,0.13,1.23,7.54,102.72,332.37,2.75
2002-09-30,0.01,1.22,13.52,0.04,0.13,1.23,7.20,110.63,326.36,2.04
2002-10-01,0.58,1.11,14.10,0.04,0.13,1.18,7.76,119.89,323.05,1.60
2002-10-02,0.99,0.78,14.03,0.05,0.15,0.87,8.51,63.85,355.09,2.18
2002-10-03,0.08,1.40,12.47,0.05,0.15,1.45,6.90,126.65,307.18,3.70
2002-10-04,0.39,0.91,10.97,0.06,0.18,1.05,6.79,64.73,337.70,3.68
2002-10-05,0.08,1.40,14.78,0.05,0.15,1.53,8.31,55.88,361.40,5.50
2002-10-06,0.00,0.88,10.98,0.05,0.14,0.88,6.73,93.60,317.91,2.55
2002-10-07,0.00,0.59,10.50,0.05,0.14,0.59,6.81,57.07,338.36,1.87
2002-10-08,0.46,1.06,11.11,0.05,0.15,1.23,6.73,52.59,343.23,5.26
2002-10-09,0.00,1.67,10.55,0.04,0.13,1.68,5.60,87.70,312.62,6.17
2002-10-10,0.01,1.43,11.04,0.04,0.12,1.44,6.18,47.30,344.42,6.34
2002-10-11,8.02,1.19,10.30,0.04,0.12,1.45,5.96,25.07,343.60,6.47
2002-10-12,8.23,0.52,8.71,0.10,0.32,0.67,6.41,45.59,334.26,4.56
2002-10-13,8.87,0.43,7.04,0.14,0.45,0.55,5.76,58.82,316.02,3.33
2002-10-14,1.20,0.39,8.50,0.22,0.71,0.51,6.14,23.65,335.77,4.03
2002-10-15,5.50,0.80,7.10,0.17,0.54,1.02,5.21,51.11,318.72,5.35
2002-10-16,1.42,0.75,6.24,0.14,0.44,0.95,4.86,67.26,300.77,4.72
2002-10-17,5.41,0.44,5.27,0.17,0.53,0.55,4.84,41.03,316.45,3.08
2002-10-18,1.09,0.61,4.44,0.21,0.66,0.78,4.30,87.69,273.28,3.94
2002-10-19,0.00,0.61,3.26,0.16,0.49,0.61,3.73,96.24,257.59,3.26
2002-10-20,20.55,0.43,2.68,0.28,0.89,0.54,3.85,55.18,288.60,2.91
2002-10-21,28.83,0.17,6.64,3.91,12.40,0.27,5.83,20.52,327.14,5.88
2002-10-22,2.80,0.31,8.98,6.06,19.20,0.45,6.83,34.55,338.17,5.63
2002-10-23,0.26,0.72,4.50,2.09,6.61,0.94,4.27,50.46,298.62,5.84
2002-10-24,4.70,0.62,4.69,0.99,3.12,0.81,4.29,65.13,285.14,4.40
2002-10-25,5.30,0.47,7.79,1.51,4.79,0.64,5.89,50.92,314.99,4.94
2002-10-26,11.21,0.89,7.24,1.33,4.21,1.11,4.85,74.74,285.09,5.18
2002-10-27,0.86,0.72,7.18,3.25,10.30,0.98,5.42,34.52,324.81,7.33
2002-10-28,2.67,0.75,6.68,1.44,4.57,0.94,4.76,66.77,287.62,4.75
2002-10-29,1.30,0.17,5.47,1.10,3.48,0.20,5.23,33.10,317.15,1.82
2002-10-30,0.00,0.16,4.81,0.87,2.77,0.16,4.73,57.58,287.65,1.81
2002-10-31,1.59,0.14,6.19,0.64,2.04,0.17,5.27,57.47,293.82,1.74
2002-11-01,9.79,0.06,9.85,0.94,2.99,0.08,7.32,20.98,342.86,2.43
2002-11-02,11.61,0.24,10.22,3.41,10.80,0.34,7.40,28.18,343.20,4.58
2002-11-03,0.14,0.52,9.65,4.23,13.40,0.66,6.25,59.98,302.67,4.31
2002-11-04,0.35,0.31,8.59,1.63,5.15,0.39,5.85,63.09,292.17,3.05
2002-11-05,3.33,0.25,10.65,1.06,3.37,0.33,7.28,44.65,324.48,3.54
2002-11-06,0.26,0.64,9.75,1.05,3.32,0.81,6.31,40.65,321.98,5.19
2002-11-07,3.44,0.68,5.60,0.81,2.57,0.88,4.33,57.30,276.35,5.15
2002-11-08,7.16,0.33,6.90,1.94,6.13,0.44,5.55,28.09,321.99,4.09
2002-11-09,3.50,0.17,5.13,1.74,5.51,0.20,4.90,25.21,315.87,2.06
2002-11-10,0.60,0.21,6.72,1.85,5.87,0.28,5.54,37.14,307.93,3.68
2002-11-11,0.95,0.49,7.12,1.42,4.51,0.64,5.21,37.22,307.07,4.40
2002-11-12,2.23,0.32,5.47,1.12,3.54,0.43,4.91,28.29,310.86,3.97
2002-11-13,7.28,0.03,5.38,0.99,3.15,0.04,5.37,24.38,316.48,2.10
2002-11-14,17.86,0.26,7.92,7.26,23.00,0.42,6.22,12.26,333.31,7.41
2002-11-15,0.90,0.10,6.12,5.75,18.20,0.13,5.41,29.29,311.10,2.88
2002-11-16,0.64,0.07,5.10,2.45,7.77,0.09,5.05,25.00,311.38,2.25
2002-11-17,0.00,0.02,4.30,1.61,5.09,0.02,4.70,34.90,291.54,2.40
2002-11-18,0.00,0.00,3.18,1.18,3.73,0.00,4.50,27.62,296.51,1.53
2002-11-19,0.78,0.19,4.97,0.95,3.01,0.25,4.92,21.30,313.95,3.60
2002-11-20,4.18,0.31,6.49,0.86,2.71,0.46,5.41,10.85,325.68,5.61
2002-11-21,5.59,0.22,8.89,1.99,6.29,0.35,6.67,10.64,338.14,6.86
2002-11-22,0.73,0.40,8.33,1.95,6.19,0.55,6.03,22.88,326.05,5.30
2002-11-23,0.05,0.25,7.20,1.25,3.97,0.29,5.63,25.17,315.81,4.32
2002-11-24,0.00,0.01,5.63,0.94,2.98,0.01,5.24,27.70,303.44,2.55
2002-11-25,0.31,0.00,4.63,0.75,2.39,0.00,5.07,19.56,312.07,1.93
2002-11-26,0.43,0.18,6.57,0.65,2.07,0.25,5.53,18.04,323.37,3.67
2002-11-27,0.90,0.62,8.26,0.61,1.93,0.87,5.91,16.27,334.07,7.64
2002-11-28,0.08,0.23,7.93,0.54,1.71,0.30,5.94,23.18,319.42,4.28
2002-11-29,0.00,0.00,5.11,0.45,1.44,0.00,5.25,22.46,306.89,1.19
2002-11-30,2.27,0.00,6.02,0.44,1.39,0.01,5.59,10.38,324.05,2.58
2002-12-01,3.69,0.33,7.40,0.58,1.84,0.47,5.67,21.26,317.90,5.42
2002-12-02,0.59,0.40,7.35,0.66,2.10,0.57,5.66,15.92,327.85,5.73
2002-12-03,3.68,0.11,7.45,0.57,1.81,0.14,5.93,15.71,328.75,2.92
2002-12-04,0.98,0.37,6.28,0.92,2.91,0.52,5.17,16.89,319.22,5.08
2002-12-05,0.27,0.28,5.48,0.80,2.53,0.38,4.76,20.72,306.03,3.92
2002-12-06,5.60,0.22,6.11,0.78,2.48,0.29,5.16,15.40,320.82,3.33
2002-12-07,3.09,0.40,4.77,1.44,4.56,0.55,4.56,14.38,315.27,4.82
2002-12-08,0.03,0.74,4.55,1.55,4.91,0.80,4.10,15.14,310.59,6.30
2002-12-09,0.16,1.05,4.49,1.03,3.27,1.29,3.55,22.93,289.31,6.89
2002-12-10,0.00,1.01,3.29,0.79,2.50,1.01,3.30,19.66,290.54,7.10
2002-12-11,0.00,0.81,3.02,0.62,1.97,0.81,3.32,25.16,276.72,6.52
2002-12-12,0.00,0.66,2.96,0.52,1.66,0.66,3.48,10.00,304.27,5.06
2002-12-13,2.36,0.08,3.75,0.46,1.46,0.10,4.41,13.51,310.93,2.08
2002-12-14,1.38,0.26,4.08,0.46,1.46,0.36,4.45,13.33,312.67,3.97
2002-12-15,12.27,0.24,3.97,1.28,4.06,0.37,4.51,7.78,312.70,5.21
2002-12-16,2.81,0.07,3.50,3.54,11.20,0.10,4.52,7.77,310.81,3.67
2002-12-17,0.00,0.00,1.58,1.96,6.21,0.00,3.68,24.45,274.09,2.37
2002-12-18,0.09,0.00,-0.66,1.18,3.73,0.00,3.20,34.76,241.54,1.17
2002-12-19,0.00,0.00,-0.90,0.87,2.75,0.00,3.22,18.35,276.18,1.52
2002-12-20,0.05,0.00,-0.70,0.69,2.19,0.00,3.26,15.12,284.20,1.09
2002-12-21,16.88,0.00,1.81,1.08,3.42,0.00,4.04,7.69,302.35,2.48
2002-12-22,4.19,0.04,5.78,6.44,20.40,0.06,5.47,13.11,322.52,3.47
2002-12-23,4.01,0.11,7.57,4.61,14.60,0.17,6.11,7.71,331.60,5.14
2002-12-24,0.91,0.29,9.52,3.41,10.80,0.41,6.71,16.42,333.42,5.49
2002-12-25,0.64,0.00,7.70,1.95,6.19,0.01,6.13,18.31,320.55,3.00
2002-12-26,14.01,0.08,7.34,3.19,10.10,0.12,6.11,13.31,330.27,4.43
2002-12-27,6.78,0.01,7.24,7.17,22.70,0.02,6.06,14.17,328.00,3.06
2002-12-28,0.28,0.30,6.78,3.79,12.00,0.41,5.26,18.20,315.33,4.18
2002-12-29,12.70,0.03,5.16,3.25,10.30,0.04,5.13,7.93,319.39,3.20
2002-12-30,2.16,0.29,3.96,5.34,16.90,0.41,4.39,10.74,312.10,4.56
2002-12-31,5.79,0.38,2.18,2.77,8.76,0.51,3.51,17.34,293.04,3.95
2003-01-01,9.56,0.07,3.41,5.05,16.00,0.11,4.59,13.99,310.07,3.85
2003-01-02,10.75,0.21,3.82,8.33,26.40,0.32,4.57,14.03,311.89,4.97
2003-01-03,4.79,0.22,0.51,4.70,14.90,0.33,3.38,20.70,279.05,4.67
2003-01-04,0.31,0.02,-0.08,2.50,7.91,0.03,3.26,30.88,254.64,3.71
2003-01-05,0.54,0.00,-1.12,1.69,5.34,0.00,3.09,24.54,264.53,2.04
2003-01-06,0.00,0.04,-1.00,1.25,3.95,0.04,2.94,23.48,266.77,2.42
2003-01-07,2.21,0.02,-1.80,1.02,3.23,0.03,2.76,27.79,254.47,2.57
2003-01-08,6.49,0.00,0.67,1.46,4.63,0.01,3.67,22.96,279.45,3.31
2003-01-09,1.54,0.32,2.96,3.08,9.77,0.46,3.96,18.52,299.32,4.35
2003-01-10,0.33,0.31,2.06,2.19,6.95,0.40,3.46,30.18,269.35,4.19
2003-01-11,0.04,0.00,0.13,1.38,4.36,0.00,3.35,32.77,258.40,2.03
2003-01-12,0.13,0.34,3.63,1.14,3.61,0.48,4.27,9.43,310.47,5.42
2003-01-13,1.24,0.85,9.56,1.10,3.47,1.12,6.14,9.59,340.55,7.85
2003-01-14,5.11,1.04,9.39,1.01,3.19,1.35,5.93,17.04,338.23,8.78
2003-01-15,0.47,1.19,7.09,1.72,5.45,1.49,4.63,33.38,292.00,9.66
2003-01-16,0.20,1.17,7.29,1.16,3.68,1.44,4.74,18.04,325.37,7.84
2003-01-17,1.33,1.06,7.06,0.96,3.04,1.38,4.85,25.23,311.21,9.12
2003-01-18,7.15,0.56,5.15,0.85,2.69,0.77,4.47,20.98,311.22,5.32
2003-01-19,1.61,0.07,4.83,1.59,5.04,0.10,5.03,20.32,313.75,2.86
2003-01-20,2.23,0.19,4.90,1.70,5.40,0.27,4.97,19.70,315.66,4.12
2003-01-21,5.31,0.07,4.92,2.11,6.69,0.10,5.00,23.14,310.60,2.64
2003-01-22,5.64,0.25,4.60,2.73,8.65,0.35,4.79,19.96,314.81,4.36
2003-01-23,0.13,0.15,3.15,2.15,6.82,0.20,3.93,42.88,268.20,3.24
2003-01-24,2.02,0.70,8.17,1.41,4.48,0.94,5.70,21.91,330.38,6.77
2003-01-25,1.98,0.94,7.63,1.17,3.70,1.23,4.94,48.34,282.63,7.69
2003-01-26,0.26,0.65,9.92,1.09,3.44,0.87,6.48,28.90,329.83,6.38
2003-01-27,1.90,0.88,9.22,0.96,3.05,1.16,5.96,30.55,324.06,7.80
2003-01-28,0.20,1.12,4.41,0.91,2.89,1.45,3.82,32.03,295.45,9.10
2003-01-29,0.18,1.21,3.14,0.69,2.20,1.51,3.18,41.27,273.92,8.50
2003-01-30,0.96,0.49,-0.67,0.58,1.85,0.77,2.97,45.02,256.18,8.25
2003-01-31,2.06,0.42,-0.77,0.54,1.71,0.60,2.91,28.72,279.08,4.90
2003-02-01,2.82,0.27,3.22,0.78,2.48,0.39,4.18,58.86,267.56,4.70
2003-02-02,3.60,0.50,2.58,1.52,4.82,0.75,3.92,33.90,293.67,7.12
2003-02-03,0.52,0.38,0.55,1.16,3.66,0.59,3.41,53.21,263.26,6.56
2003-02-04,0.06,0.59,0.47,0.75,2.37,0.75,3.12,66.42,248.00,7.05
2003-02-05,0.00,0.30,-0.81,0.58,1.83,0.30,2.85,69.53,240.52,3.41
2003-02-06,0.19,0.26,2.17,0.55,1.74,0.32,4.01,26.92,303.11,3.94
2003-02-07,0.00,0.46,6.08,0.57,1.80,0.46,5.02,34.49,315.13,4.13
2003-02-08,5.33,0.77,8.02,0.54,1.72,0.99,5.50,29.25,330.84,5.58
2003-02-09,0.29,0.33,5.36,0.75,2.37,0.42,4.82,53.13,294.59,3.16
2003-02-10,7.62,0.38,2.42,1.16,3.68,0.51,3.83,41.16,291.87,3.71
2003-02-11,0.16,0.23,5.42,2.02,6.40,0.26,4.94,60.29,290.81,2.10
2003-02-12,0.40,0.11,3.42,1.17,3.72,0.12,4.59,41.98,299.95,1.16
2003-02-13,0.00,0.29,1.91,0.92,2.90,0.29,3.73,35.20,297.38,2.42
2003-02-14,0.00,0.23,-0.49,0.71,2.26,0.23,2.88,81.05,244.40,1.51
2003-02-15,0.10,0.30,-0.70,0.58,1.85,0.34,2.72,97.01,230.53,1.77
2003-02-16,0.00,0.44,0.12,0.53,1.67,0.44,3.08,48.08,278.20,3.46
2003-02-17,0.00,0.38,-1.14,0.47,1.48,0.38,2.67,82.90,243.56,2.38
2003-02-18,0.01,0.53,-0.38,0.44,1.38,0.55,2.89,89.62,243.68,3.91
2003-02-19,0.00,0.76,1.57,0.43,1.37,0.76,3.21,73.42,266.23,5.26
2003-02-20,0.00,0.53,2.76,0.40,1.28,0.53,3.68,47.66,294.91,3.12
2003-02-21,0.03,0.33,3.38,0.36,1.14,0.34,4.14,78.12,276.86,1.55
2003-02-22,0.08,0.40,2.60,0.34,1.09,0.51,4.07,55.13,292.15,3.89
2003-02-23,0.02,0.60,5.18,0.35,1.12,0.63,4.68,60.30,301.51,4.44
2003-02-24,0.00,0.42,5.27,0.32,1.01,0.42,4.90,78.10,290.78,2.13
2003-02-25,0.00,0.81,5.31,0.32,1.02,0.81,4.37,76.18,290.75,4.29
2003-02-26,0.00,0.69,4.97,0.32,1.01,0.69,4.34,51.64,308.05,3.66
2003-02-27,0.01,0.53,5.48,0.29,0.93,0.55,4.73,45.56,316.56,2.86
2003-02-28,2.61,0.68,7.16,0.30,0.95,0.85,5.41,69.06,310.14,4.05
2003-03-01,4.95,0.76,6.39,0.33,1.05,0.97,5.07,73.93,304.63,4.82
2003-03-02,0.03,0.86,5.75,0.49,1.55,0.92,4.65,110.52,278.54,3.76
2003-03-03,0.85,0.77,4.95,0.39,1.22,0.91,4.38,101.85,280.91,2.96
2003-03-04,3.55,0.68,8.04,0.42,1.33,0.90,5.95,45.88,333.14,5.84
2003-03-05,0.04,1.06,7.36,0.42,1.34,1.13,5.06,62.71,318.53,5.61
2003-03-06,0.00,1.22,5.93,0.36,1.15,1.22,4.32,126.68,272.54,4.66
2003-03-07,0.69,0.78,5.65,0.34,1.09,1.00,4.73,48.81,319.82,5.09
2003-03-08,0.66,0.88,6.46,0.32,1.02,1.13,5.07,69.63,313.04,5.95
2003-03-09,4.22,1.41,9.48,0.30,0.94,1.71,5.85,66.54,330.19,8.31
2003-03-10,2.56,1.73,8.46,0.45,1.42,2.06,5.06,82.12,315.40,9.23
2003-03-11,3.07,1.73,8.25,0.47,1.49,2.05,5.04,121.56,293.52,8.51
2003-03-12,0.18,1.40,4.78,0.40,1.28,1.57,3.57,74.04,300.18,5.54
2003-03-13,0.03,0.82,3.29,0.37,1.17,0.84,3.64,87.47,288.58,2.49
2003-03-14,0.05,1.13,5.11,0.35,1.11,1.20,4.07,120.88,281.11,3.30
2003-03-15,0.03,1.05,4.38,0.31,0.99,1.11,4.09,132.50,274.05,3.20
2003-03-16,0.00,1.08,4.20,0.28,0.90,1.08,3.81,147.95,265.14,1.97
2003-03-17,0.00,0.85,3.17,0.27,0.85,0.85,3.95,123.32,275.75,2.12
2003-03-18,0.07,0.90,3.22,0.26,0.82,0.96,3.87,130.48,272.98,1.76
