date,precipitation,pet,temperature,discharge_spec,discharge_vol,peti,humidity,shortwave_rad,longwave_rad,windspeed
2010-06-15,0.00,2.90,10.73,0.22,1.49,2.90,6.06,247.45,314.73,2.43
2010-06-16,0.00,3.33,13.89,0.21,1.43,3.33,7.46,262.08,328.38,2.01
2010-06-17,0.00,3.57,15.23,0.21,1.39,3.57,8.10,272.06,333.36,1.99
2010-06-18,0.00,3.08,12.19,0.20,1.33,3.08,6.62,241.62,323.83,4.28
2010-06-19,0.00,2.89,9.46,0.19,1.29,2.89,4.92,199.35,317.00,6.24
2010-06-20,0.00,3.12,11.55,0.19,1.26,3.12,5.84,239.51,319.08,3.32
2010-06-21,0.00,3.68,14.08,0.19,1.26,3.68,7.55,293.03,322.31,2.72
2010-06-22,0.00,4.75,15.83,0.18,1.22,4.75,7.69,359.99,313.42,3.46
2010-06-23,0.11,3.39,15.85,0.18,1.18,3.48,8.27,225.15,347.13,4.37
2010-06-24,0.00,3.06,15.33,0.18,1.18,3.06,7.89,192.11,351.79,4.17
2010-06-25,0.00,2.82,14.42,0.18,1.19,2.82,7.29,191.01,346.92,2.56
2010-06-26,0.46,3.06,15.54,0.18,1.20,3.15,8.36,213.07,348.63,3.22
2010-06-27,0.00,4.21,16.64,0.17,1.13,4.21,8.38,294.37,334.46,4.09
2010-06-28,4.51,3.65,15.90,0.20,1.36,3.83,8.28,252.16,340.92,4.39
2010-06-29,0.00,3.06,15.44,0.20,1.32,3.06,8.70,227.64,345.32,2.98
2010-06-30,0.00,3.77,15.75,0.18,1.21,3.77,7.94,275.65,333.69,2.49
2010-07-01,8.53,2.34,16.61,0.17,1.17,2.52,9.63,142.14,369.46,4.68
2010-07-02,0.00,3.77,16.40,0.20,1.33,3.77,8.50,248.08,343.16,5.83
2010-07-03,0.03,4.10,15.15,0.20,1.32,4.14,7.14,270.25,328.38,5.63
2010-07-04,2.03,2.88,14.40,0.17,1.13,3.15,7.97,184.64,348.40,7.81
2010-07-05,0.00,3.44,13.41,0.16,1.10,3.44,6.58,230.39,329.51,5.46
2010-07-06,1.46,2.53,13.04,0.16,1.09,2.72,6.80,149.71,348.86,4.68
2010-07-07,0.00,3.67,16.04,0.16,1.05,3.67,8.20,222.75,346.49,7.09
2010-07-08,0.02,3.30,14.57,0.15,1.03,3.34,7.03,191.08,345.37,5.41
2010-07-09,12.05,2.26,15.19,0.16,1.05,2.44,8.82,147.84,360.81,4.40
2010-07-10,8.81,1.91,15.40,0.25,1.64,2.06,9.75,146.16,361.91,3.67
2010-07-11,0.00,2.96,14.68,0.29,1.94,2.96,8.11,203.72,344.51,6.07
2010-07-12,0.01,2.04,12.30,0.22,1.50,2.04,7.41,159.14,343.42,2.73
2010-07-13,12.06,2.42,11.96,0.21,1.38,2.59,7.28,206.13,330.37,3.64
2010-07-14,21.08,1.39,13.41,0.61,4.06,1.60,9.06,125.21,356.60,5.21
2010-07-15,6.73,1.92,14.17,1.10,7.39,2.12,8.94,151.09,354.56,5.20
2010-07-16,0.63,2.69,13.46,0.62,4.18,2.96,7.69,193.56,340.07,7.54
2010-07-17,0.90,2.82,12.90,0.46,3.10,3.05,7.03,201.66,334.02,5.55
2010-07-18,1.69,1.99,15.00,0.34,2.26,2.21,9.04,131.01,362.66,5.63
2010-07-19,6.18,1.83,16.14,0.32,2.11,2.00,10.19,133.84,366.93,4.28
2010-07-20,17.29,2.05,15.51,0.43,2.90,2.18,10.05,169.42,356.28,2.96
2010-07-21,1.17,1.92,14.41,1.18,7.89,2.07,9.21,157.81,353.38,3.83
2010-07-22,0.04,1.87,11.41,0.59,3.97,1.96,7.09,146.30,340.66,4.59
2010-07-23,0.00,3.03,11.99,0.39,2.64,3.03,6.54,256.48,313.15,2.55
2010-07-24,0.02,2.17,13.58,0.31,2.08,2.19,7.90,159.92,347.67,3.12
2010-07-25,0.00,2.12,15.16,0.27,1.78,2.12,9.05,151.31,357.67,3.75
2010-07-26,0.03,1.79,15.07,0.24,1.63,1.83,9.61,142.29,359.15,3.03
2010-07-27,0.01,2.73,15.71,0.23,1.52,2.75,8.91,195.57,348.94,3.96
2010-07-28,0.47,1.78,13.72,0.21,1.42,1.92,8.20,122.74,357.03,3.48
2010-07-29,0.01,2.27,13.60,0.21,1.38,2.28,7.93,171.31,343.79,3.58
2010-07-30,0.16,1.67,13.70,0.20,1.33,1.82,8.80,137.32,353.06,3.67
2010-07-31,0.06,1.98,14.04,0.19,1.29,2.07,8.30,136.86,354.41,4.37
2010-08-01,4.23,1.78,13.84,0.19,1.27,1.93,8.37,129.25,355.05,3.31
2010-08-02,0.34,1.58,13.24,0.19,1.27,1.69,8.10,116.39,355.28,2.67
2010-08-03,0.00,1.96,13.94,0.19,1.27,1.97,8.16,135.60,353.27,3.84
2010-08-04,0.00,2.11,13.18,0.19,1.25,2.11,7.48,153.08,344.06,3.21
2010-08-05,2.34,2.31,12.94,0.18,1.21,2.49,7.27,171.28,337.17,3.76
2010-08-06,1.35,1.32,12.94,0.18,1.19,1.49,8.51,108.19,355.11,3.84
2010-08-07,0.53,1.47,14.71,0.19,1.26,1.60,9.29,110.13,362.74,2.96
2010-08-08,0.32,1.93,14.01,0.19,1.27,2.01,8.21,142.83,350.35,2.81
2010-08-09,0.07,1.79,13.61,0.18,1.20,1.82,8.47,142.33,348.59,3.74
2010-08-10,6.06,1.85,12.06,0.18,1.18,2.01,7.37,150.39,337.89,3.28
2010-08-11,3.04,1.91,12.54,0.21,1.42,2.10,7.59,148.31,340.55,4.39
2010-08-12,11.88,2.06,13.22,0.22,1.45,2.24,7.97,163.88,339.35,4.37
2010-08-13,8.67,1.63,12.84,0.40,2.71,1.86,7.98,117.58,350.43,5.71
2010-08-14,0.39,2.18,13.22,0.60,4.01,2.35,8.26,197.14,329.79,4.32
2010-08-15,0.01,2.55,13.23,0.43,2.89,2.56,8.24,239.79,317.44,2.88
2010-08-16,3.67,1.58,13.05,0.31,2.09,1.71,8.19,129.17,347.34,2.82
2010-08-17,0.22,1.65,14.15,0.28,1.85,1.75,8.90,133.99,351.11,3.19
2010-08-18,0.28,2.31,12.61,0.25,1.70,2.47,7.08,185.04,325.77,3.53
2010-08-19,6.67,2.45,13.51,0.24,1.58,2.63,7.53,191.46,328.16,4.02
2010-08-20,4.26,1.74,16.43,0.27,1.79,1.96,10.51,136.28,360.42,6.11
2010-08-21,0.46,2.71,14.89,0.43,2.91,2.93,7.88,171.51,339.98,5.73
2010-08-22,0.00,2.93,14.05,0.33,2.24,2.93,7.53,234.91,314.53,4.58
2010-08-23,14.88,1.04,11.82,0.45,3.04,1.15,8.08,93.16,349.96,2.63
2010-08-24,1.67,1.77,11.51,0.58,3.88,1.98,7.04,140.97,332.24,4.94
2010-08-25,0.09,1.92,11.88,0.46,3.10,1.96,6.72,154.17,328.11,2.83
2010-08-26,0.00,1.83,11.67,0.35,2.33,1.83,6.96,151.65,328.25,3.43
2010-08-27,1.73,1.93,11.25,0.30,2.02,2.03,6.67,173.89,317.68,2.60
2010-08-28,2.91,1.74,11.85,0.27,1.80,1.95,6.95,119.23,338.96,4.85
2010-08-29,1.30,2.45,11.08,0.24,1.61,2.72,6.04,171.84,314.11,7.21
2010-08-30,0.00,2.28,10.40,0.22,1.48,2.28,5.64,194.26,301.08,3.73
2010-08-31,0.00,2.39,10.57,0.21,1.39,2.39,6.03,243.53,285.12,2.18
2010-09-01,0.03,1.70,11.46,0.20,1.32,1.73,6.73,159.79,319.81,1.59
2010-09-02,0.00,1.98,13.18,0.19,1.29,1.98,7.78,179.95,321.92,2.59
2010-09-03,0.00,2.06,13.00,0.19,1.25,2.06,7.76,197.88,314.15,2.25
2010-09-04,0.00,1.67,12.98,0.18,1.21,1.67,7.79,138.40,334.65,3.37
2010-09-05,0.00,1.99,13.94,0.18,1.18,1.99,7.96,129.24,341.81,5.99
2010-09-06,11.68,2.41,13.84,0.17,1.15,2.70,7.59,140.72,335.61,8.64
2010-09-07,8.19,1.29,12.96,0.58,3.88,1.54,8.34,96.82,348.71,6.99
2010-09-08,0.24,1.06,12.87,0.98,6.56,1.15,8.55,97.54,347.70,3.31
2010-09-09,1.10,1.65,13.09,0.46,3.08,1.79,8.08,156.79,325.68,2.92
2010-09-10,9.67,1.18,14.27,0.34,2.30,1.36,9.35,106.69,350.23,4.46
2010-09-11,0.11,1.53,13.70,0.49,3.31,1.68,8.54,137.65,334.95,3.83
2010-09-12,1.39,1.98,12.54,0.49,3.30,2.17,6.90,150.10,320.02,4.42
2010-09-13,1.97,0.97,14.14,0.34,2.26,1.21,9.32,67.64,362.40,7.29
2010-09-14,1.78,2.14,12.56,0.31,2.05,2.42,7.17,161.97,314.39,7.71
2010-09-15,0.74,2.00,10.97,0.28,1.90,2.29,6.13,115.64,323.93,7.71
2010-09-16,0.54,1.87,10.35,0.27,1.79,2.10,5.78,129.79,313.01,5.47
2010-09-17,0.00,1.78,8.63,0.24,1.63,1.78,4.79,121.44,305.27,4.73
2010-09-18,2.85,1.30,9.88,0.23,1.52,1.48,6.16,104.90,322.28,3.97
2010-09-19,4.42,0.59,11.64,0.23,1.54,0.71,8.29,63.98,350.03,3.58
2010-09-20,0.28,1.17,12.78,0.25,1.67,1.35,8.19,105.33,337.20,4.46
2010-09-21,0.00,1.00,13.49,0.28,1.87,1.00,8.55,86.66,348.15,2.89
2010-09-22,2.73,1.05,13.93,0.26,1.72,1.20,8.77,82.25,351.64,3.77
2010-09-23,12.50,0.72,12.25,0.28,1.86,0.88,8.49,77.31,345.38,4.57
2010-09-24,1.53,1.40,8.00,1.75,11.70,1.69,5.36,104.06,308.06,7.34
2010-09-25,0.01,1.47,7.36,0.92,6.15,1.50,4.77,111.93,298.22,5.54
2010-09-26,1.49,1.09,8.11,0.55,3.65,1.29,5.61,99.91,309.89,4.46
2010-09-27,2.15,0.17,9.43,0.43,2.90,0.23,7.28,31.38,340.89,3.48
2010-09-28,6.09,0.51,11.54,0.43,2.86,0.62,8.18,53.49,350.49,3.56
2010-09-29,7.85,0.25,11.76,1.75,11.70,0.34,8.54,38.60,351.59,4.71
2010-09-30,0.86,0.88,9.44,1.69,11.30,0.99,6.68,119.31,305.21,2.43
2010-10-01,13.71,0.50,10.66,2.90,19.40,0.69,7.72,49.70,346.46,6.37
2010-10-02,2.39,0.95,9.43,2.44,16.30,1.13,6.39,100.90,310.96,4.19
2010-10-03,7.31,0.48,10.28,2.30,15.40,0.59,7.47,51.84,343.04,3.55
2010-10-04,0.55,1.16,10.96,1.58,10.60,1.37,6.97,121.77,304.97,4.97
2010-10-05,7.06,1.24,11.71,1.02,6.83,1.48,7.10,75.47,334.03,6.13
2010-10-06,0.28,1.06,10.47,1.40,9.38,1.27,6.68,85.57,320.98,5.41
2010-10-07,0.35,0.94,10.63,1.09,7.31,1.10,6.98,121.00,300.65,3.63
2010-10-08,1.89,0.20,12.17,0.80,5.38,0.29,8.64,25.78,353.55,5.34
2010-10-09,0.16,0.63,11.13,0.80,5.33,0.81,7.62,48.56,345.70,5.40
2010-10-10,0.00,0.75,10.76,0.72,4.85,0.75,7.18,64.17,333.08,4.66
2010-10-11,0.00,0.59,8.23,0.60,4.03,0.59,5.91,72.11,313.79,2.45
2010-10-12,0.00,0.45,6.67,0.53,3.52,0.45,5.46,70.11,306.68,1.79
2010-10-13,0.08,0.37,6.76,0.48,3.19,0.41,5.63,52.31,318.80,1.80
2010-10-14,0.00,0.49,8.97,0.44,2.95,0.50,6.35,39.70,337.66,2.78
2010-10-15,2.48,0.67,8.87,0.42,2.84,0.82,6.09,40.17,336.15,3.95
2010-10-16,0.04,0.55,7.51,0.44,2.96,0.59,5.55,56.99,315.95,2.92
2010-10-17,0.04,0.60,6.84,0.40,2.69,0.67,5.39,66.44,304.82,4.18
2010-10-18,2.46,0.91,8.98,0.38,2.56,1.14,5.94,47.43,328.76,5.82
2010-10-19,1.97,0.66,5.12,0.40,2.71,0.85,4.57,58.57,299.19,4.56
2010-10-20,5.79,0.94,2.95,0.40,2.65,1.18,3.41,107.71,245.93,5.22
2010-10-21,3.87,0.72,6.52,0.63,4.23,0.95,5.13,51.20,310.84,5.78
2010-10-22,10.55,0.43,7.32,0.90,6.00,0.58,5.87,39.47,325.03,4.71
2010-10-23,5.87,0.55,5.57,2.56,17.10,0.74,4.95,48.47,307.11,5.16
2010-10-24,0.17,0.59,3.65,2.14,14.30,0.74,4.03,79.63,268.65,4.31
2010-10-25,5.16,0.60,3.15,1.07,7.16,0.75,3.63,98.54,247.40,3.50
2010-10-26,1.70,0.36,8.73,1.24,8.27,0.51,6.68,33.66,334.73,6.00
2010-10-27,1.93,1.15,10.58,1.19,7.98,1.43,6.45,80.34,299.47,7.93
2010-10-28,1.94,0.70,9.13,1.00,6.66,0.90,6.22,45.91,323.01,5.76
2010-10-29,0.81,1.02,11.48,1.03,6.87,1.30,7.29,31.28,348.00,9.55
2010-10-30,0.06,0.62,7.68,0.85,5.70,0.70,5.52,74.02,286.78,5.15
2010-10-31,0.00,0.17,6.41,0.70,4.68,0.17,5.58,55.11,299.06,2.37
2010-11-01,2.20,0.29,7.26,0.62,4.12,0.40,5.89,50.79,305.72,4.37
2010-11-02,6.99,0.78,9.18,0.71,4.73,1.04,6.23,50.80,313.00,7.70
2010-11-03,15.81,0.76,7.59,1.48,9.92,0.99,5.30,47.19,306.27,5.84
2010-11-04,3.74,0.09,9.74,5.98,40.00,0.14,7.37,14.75,342.38,5.28
2010-11-05,1.19,0.33,7.93,2.85,19.10,0.45,5.93,14.33,332.93,4.29
2010-11-06,2.26,0.16,4.08,1.60,10.70,0.21,4.51,50.09,283.53,2.56
2010-11-07,0.36,0.33,3.13,1.39,9.29,0.45,4.03,57.68,268.32,4.19
2010-11-08,15.59,0.76,4.59,2.29,15.30,1.10,4.51,23.41,314.71,10.36
2010-11-09,3.92,0.79,4.31,4.98,33.30,1.09,4.22,27.92,306.14,7.89
2010-11-10,4.91,0.37,1.86,2.42,16.20,0.49,3.44,53.73,261.08,3.77
2010-11-11,10.87,0.58,5.48,3.50,23.40,0.87,4.96,37.32,300.12,9.38
2010-11-12,0.35,1.08,6.82,4.80,32.10,1.39,4.80,45.35,293.03,9.44
2010-11-13,3.02,0.34,4.43,2.17,14.50,0.47,4.46,49.72,276.43,4.78
2010-11-14,6.13,0.12,3.00,2.61,17.50,0.18,4.40,27.63,298.38,3.40
2010-11-15,0.80,0.05,1.95,2.64,17.70,0.07,3.94,60.69,250.24,2.74
2010-11-16,0.12,0.03,1.57,1.70,11.40,0.04,4.04,31.10,285.25,2.96
2010-11-17,2.46,0.67,5.07,1.45,9.71,0.92,4.54,13.54,317.17,7.20
2010-11-18,4.10,0.49,5.39,1.44,9.67,0.72,4.93,19.62,318.24,6.74
2010-11-19,4.45,0.01,5.67,1.90,12.70,0.02,5.60,21.93,317.15,2.79
2010-11-20,7.66,0.10,4.30,3.38,22.60,0.14,4.96,18.20,314.75,3.59
2010-11-21,9.47,0.20,3.20,4.05,27.10,0.29,4.39,18.22,307.93,4.01
2010-11-22,10.97,0.11,4.34,7.92,53.00,0.16,4.93,16.97,314.83,3.72
2010-11-23,8.42,0.11,2.95,6.66,44.60,0.17,4.24,34.68,280.01,3.99
2010-11-24,14.38,0.14,0.69,5.83,39.00,0.21,3.56,27.53,278.40,3.88
2010-11-25,8.81,0.24,-0.58,3.35,22.40,0.37,3.16,27.58,270.71,5.05
2010-11-26,11.24,0.06,-1.51,2.48,16.60,0.09,2.99,29.70,262.54,2.94
2010-11-27,8.44,0.13,-3.26,2.17,14.50,0.20,2.53,38.79,239.53,4.11
2010-11-28,11.38,0.12,-2.61,2.00,13.40,0.21,2.86,22.18,268.40,4.82
2010-11-29,7.68,0.11,-1.46,1.93,12.90,0.18,3.14,21.64,274.53,4.67
2010-11-30,5.56,0.32,-2.14,1.87,12.50,0.50,2.74,18.51,274.21,5.55
2010-12-01,12.51,0.33,-2.67,1.87,12.50,0.51,2.59,17.51,272.50,5.31
2010-12-02,3.37,0.06,-3.53,1.79,12.00,0.09,2.70,21.86,262.28,4.13
2010-12-03,0.47,0.01,-6.48,1.69,11.30,0.01,2.14,23.91,244.27,2.95
2010-12-04,0.00,0.00,-1.50,1.63,10.90,0.00,3.26,20.93,273.54,2.70
2010-12-05,0.00,0.05,-2.98,1.51,10.10,0.05,2.61,31.70,245.24,3.23
2010-12-06,0.67,0.01,-4.88,1.43,9.58,0.01,2.35,27.40,243.65,2.47
2010-12-07,0.00,0.02,-5.06,1.26,8.42,0.02,2.19,33.48,231.77,2.40
2010-12-08,0.00,0.07,-5.62,1.17,7.80,0.07,2.06,41.31,216.24,3.75
2010-12-09,0.10,0.26,1.05,1.30,8.67,0.31,3.50,19.38,284.44,4.64
2010-12-10,0.08,0.35,4.65,10.65,71.30,0.44,4.67,15.43,311.14,5.52
2010-12-11,0.00,0.23,4.39,13.82,92.50,0.23,4.38,32.16,276.08,4.72
2010-12-12,0.14,0.05,1.20,5.48,36.70,0.06,3.70,19.56,285.07,2.80
2010-12-13,1.05,0.08,0.80,3.56,23.80,0.11,3.61,16.16,289.60,2.88
2010-12-14,4.06,0.04,2.53,6.50,43.50,0.06,4.30,13.98,303.63,3.02
2010-12-15,3.47,0.13,2.94,6.87,46.00,0.19,4.18,20.77,290.74,3.92
2010-12-16,0.98,0.29,0.34,7.40,49.50,0.46,3.34,21.60,275.15,5.85
2010-12-17,0.00,0.32,-4.43,3.14,21.00,0.32,2.01,19.51,252.81,4.05
2010-12-18,0.56,0.03,-6.09,1.93,12.90,0.05,2.04,18.52,249.72,2.39
2010-12-19,9.49,0.00,-5.43,1.58,10.60,0.00,2.35,20.02,251.73,1.95
2010-12-20,0.02,0.01,-6.93,1.34,8.99,0.01,1.95,31.25,224.42,2.35
2010-12-21,0.02,0.00,-8.13,1.20,8.00,0.00,1.73,32.65,216.79,1.67
2010-12-22,2.74,0.01,-4.51,1.14,7.62,0.02,2.34,26.53,243.03,2.50
2010-12-23,1.16,0.07,-3.18,1.06,7.11,0.10,2.62,22.26,257.05,3.49
2010-12-24,0.00,0.04,-4.51,0.98,6.55,0.04,2.31,34.67,229.14,3.45
2010-12-25,0.00,0.02,-3.39,0.96,6.43,0.02,2.70,18.33,264.41,2.91
2010-12-26,2.58,0.01,-3.03,0.95,6.36,0.02,2.78,7.42,277.62,2.44
2010-12-27,7.43,0.00,-0.26,0.97,6.50,0.00,3.67,13.08,292.07,3.16
2010-12-28,2.45,0.00,0.95,1.60,10.70,0.00,4.05,12.96,298.80,2.78
2010-12-29,1.28,0.00,1.90,2.06,13.80,0.00,4.46,13.98,302.15,1.52
2010-12-30,0.85,0.00,2.59,4.39,29.40,0.00,4.62,13.96,305.58,1.53
2010-12-31,0.90,0.00,3.39,6.44,43.10,0.00,4.71,21.76,294.22,2.59
2011-01-01,0.04,0.23,2.21,6.32,42.30,0.26,3.91,13.98,301.82,3.78
2011-01-02,0.00,0.32,0.27,2.69,18.00,0.32,3.01,13.61,290.77,3.09
2011-01-03,0.00,0.37,-0.16,1.84,12.30,0.38,2.90,16.31,283.04,3.82
2011-01-04,8.31,0.23,2.26,2.48,16.60,0.37,4.12,15.22,301.24,6.03
2011-01-05,1.70,0.04,1.33,4.45,29.80,0.07,3.95,21.52,284.85,4.64
2011-01-06,0.05,0.12,-0.20,2.17,14.50,0.16,3.23,25.24,269.14,3.74
2011-01-07,6.17,0.04,-3.39,1.70,11.40,0.06,2.63,19.35,265.64,2.57
2011-01-08,0.18,0.02,0.52,1.94,13.00,0.04,3.65,31.95,263.44,4.23
2011-01-09,1.28,0.19,0.23,1.45,9.70,0.29,3.33,31.53,261.71,4.95
2011-01-10,24.91,0.08,1.81,4.83,32.30,0.14,4.11,8.83,302.59,4.89
2011-01-11,1.68,0.09,1.48,9.76,65.30,0.14,3.83,32.69,268.86,4.66
2011-01-12,4.87,0.00,2.48,4.26,28.50,0.00,4.46,17.82,302.07,3.21
2011-01-13,2.21,0.00,5.53,7.41,49.60,0.00,5.63,21.10,312.33,3.11
2011-01-14,2.51,0.15,5.91,6.02,40.30,0.24,5.34,28.50,300.86,5.14
2011-01-15,11.89,0.45,7.95,7.23,48.40,0.69,6.14,16.36,333.21,8.49
2011-01-16,0.20,0.61,8.11,7.46,49.90,0.80,5.87,26.56,315.99,8.23
2011-01-17,0.00,0.21,3.71,3.24,21.70,0.21,4.31,29.56,289.32,3.98
2011-01-18,0.02,0.10,1.71,2.15,14.40,0.11,3.75,42.09,260.65,3.70
2011-01-19,0.00,0.16,2.69,1.72,11.50,0.16,4.02,31.24,283.03,3.50
2011-01-20,0.05,0.04,-1.89,1.44,9.61,0.04,2.74,55.91,226.11,2.04
2011-01-21,0.05,0.03,-1.23,1.22,8.19,0.04,3.02,39.95,252.91,2.29
2011-01-22,0.05,0.16,2.59,1.17,7.80,0.19,4.00,26.09,293.47,2.82
2011-01-23,0.17,0.34,4.30,1.12,7.50,0.42,4.35,11.13,313.48,3.81
2011-01-24,0.60,0.44,4.72,1.05,7.05,0.61,4.51,28.49,301.65,4.97
2011-01-25,1.51,0.22,5.87,1.03,6.88,0.30,5.30,21.06,321.00,3.59
2011-01-26,4.58,0.33,3.22,1.26,8.40,0.47,4.27,21.95,306.36,4.78
2011-01-27,0.21,0.17,1.09,1.64,11.00,0.21,3.59,22.51,294.97,2.44
2011-01-28,0.06,0.05,-0.73,1.20,8.04,0.06,3.14,35.25,269.12,1.82
2011-01-29,0.48,0.02,-1.54,1.01,6.74,0.02,3.13,39.05,262.60,1.80
2011-01-30,0.05,0.14,-0.26,0.97,6.47,0.17,3.34,27.25,284.38,2.71
2011-01-31,0.09,0.20,1.86,0.90,6.03,0.26,4.01,36.59,284.20,5.16
2011-02-01,0.56,0.44,4.97,0.88,5.87,0.59,4.63,67.00,269.78,5.40
2011-02-02,1.28,0.57,6.15,0.88,5.90,0.83,5.24,25.50,321.83,8.03
2011-02-03,11.84,0.82,3.91,1.28,8.57,1.16,4.13,52.11,281.06,9.99
2011-02-04,11.51,0.61,6.67,4.30,28.80,0.93,5.50,35.33,315.39,10.56
2011-02-05,3.29,0.53,6.15,5.21,34.90,0.73,5.16,33.32,315.26,5.89
2011-02-06,15.68,0.08,4.71,5.24,35.10,0.11,5.13,15.11,317.51,3.84
2011-02-07,4.54,0.46,4.38,8.19,54.80,0.69,4.69,43.09,298.45,7.39
2011-02-08,3.51,0.37,1.92,3.99,26.70,0.51,3.71,55.36,274.18,3.97
2011-02-09,1.56,0.25,5.19,3.18,21.30,0.37,5.22,30.35,317.22,4.73
2011-02-10,0.06,0.29,4.17,2.48,16.60,0.34,4.56,78.14,269.24,3.11
2011-02-11,9.54,0.09,2.34,1.97,13.20,0.13,4.47,29.93,305.06,3.25
2011-02-12,1.00,0.19,3.69,4.53,30.30,0.28,4.75,51.26,293.42,3.92
2011-02-13,5.60,0.14,4.20,2.64,17.70,0.22,4.94,17.64,314.93,5.29
2011-02-14,0.21,0.24,2.99,3.14,21.00,0.33,4.44,45.91,295.78,3.81
2011-02-15,7.56,0.25,1.95,2.12,14.20,0.38,4.14,35.14,300.30,4.98
2011-02-16,1.39,0.24,3.69,4.11,27.50,0.33,4.73,55.87,293.28,3.68
2011-02-17,0.06,0.16,2.82,2.24,15.00,0.18,4.54,39.19,303.23,2.20
2011-02-18,3.61,0.35,2.78,1.73,11.60,0.52,4.29,34.54,306.42,5.53
2011-02-19,4.18,0.29,1.61,2.44,16.30,0.45,4.03,36.20,300.16,5.92
2011-02-20,0.25,0.34,2.17,2.06,13.80,0.49,4.10,38.69,301.31,4.78
2011-02-21,0.53,0.35,1.26,1.73,11.60,0.50,3.77,37.31,297.97,4.38
2011-02-22,5.26,0.23,3.10,1.49,10.00,0.29,4.59,52.34,298.26,2.43
2011-02-23,0.19,0.27,6.87,2.48,16.60,0.38,6.05,37.96,328.05,4.65
2011-02-24,0.46,0.71,8.10,1.75,11.70,0.85,5.92,66.86,313.52,5.49
2011-02-25,0.52,0.83,8.92,1.43,9.59,1.08,6.19,56.92,325.24,6.58
2011-02-26,0.66,0.59,5.68,1.31,8.75,0.75,4.96,68.82,301.40,3.74
2011-02-27,0.92,0.72,3.60,1.17,7.83,0.92,4.02,70.59,289.19,4.48
2011-02-28,0.66,0.62,2.79,1.11,7.42,0.76,3.81,84.00,277.61,3.10
2011-03-01,0.00,0.70,3.19,1.04,6.94,0.71,3.91,128.95,255.28,2.13
2011-03-02,0.02,0.64,2.08,0.94,6.31,0.68,3.71,101.61,267.44,3.14
2011-03-03,0.09,0.09,2.48,0.88,5.90,0.10,4.39,25.58,306.28,2.02
2011-03-04,0.35,0.45,4.84,0.85,5.69,0.53,4.82,60.72,307.94,1.97
2011-03-05,0.00,0.62,4.18,0.81,5.41,0.62,4.31,60.28,304.31,3.11
2011-03-06,0.00,0.87,2.48,0.76,5.06,0.88,3.40,101.76,270.63,3.27
2011-03-07,0.02,0.82,1.62,0.70,4.67,0.86,3.52,122.98,258.59,4.09
2011-03-08,1.54,0.96,3.49,0.68,4.52,1.25,4.04,106.61,277.36,6.65
2011-03-09,5.02,1.20,3.81,0.67,4.47,1.53,3.96,121.28,271.38,8.18
2011-03-10,2.49,1.40,4.95,0.81,5.41,1.76,4.25,130.82,272.97,10.04
2011-03-11,9.88,1.12,3.30,0.90,6.01,1.42,3.82,112.62,275.32,6.92
2011-03-12,5.64,0.23,3.56,2.14,14.30,0.32,4.66,30.16,311.49,3.96
2011-03-13,0.41,0.60,3.27,2.93,19.60,0.72,4.35,82.95,294.43,3.34
2011-03-14,0.10,0.85,2.59,1.48,9.93,0.94,3.82,118.71,272.88,3.20
2011-03-15,1.88,0.11,3.39,1.15,7.70,0.15,4.87,31.75,311.43,3.32
2011-03-16,0.34,0.55,3.48,1.19,7.97,0.66,4.81,99.55,291.72,2.46
2011-03-17,0.00,0.64,4.23,1.04,6.99,0.65,4.60,73.36,306.08,3.23
2011-03-18,0.06,1.43,2.85,0.89,5.98,1.53,3.31,188.11,242.59,3.56
2011-03-19,0.00,1.24,4.27,0.78,5.24,1.24,3.87,135.65,275.51,3.68
2011-03-20,0.01,0.93,6.51,0.73,4.87,0.95,5.19,78.65,316.44,5.03
2011-03-21,0.00,1.77,8.96,0.69,4.61,1.78,5.63,180.71,283.12,5.41
2011-03-22,0.00,1.31,9.04,0.64,4.28,1.31,5.92,126.57,309.06,3.67
2011-03-23,0.00,1.34,8.92,0.61,4.07,1.35,5.71,138.48,303.57,2.53
2011-03-24,0.00,1.42,7.76,0.58,3.91,1.43,5.00,160.97,287.43,1.86
2011-03-25,0.15,1.01,5.73,0.56,3.78,1.08,4.83,116.41,299.00,2.35
2011-03-26,0.10,0.71,5.16,0.55,3.71,0.85,4.92,67.27,317.69,3.84
2011-03-27,0.00,1.22,5.44,0.54,3.61,1.22,4.52,137.88,289.24,2.86
2011-03-28,0.00,1.12,5.16,0.52,3.45,1.12,4.48,127.19,293.04,2.48
2011-03-29,5.30,0.99,5.64,0.50,3.34,1.11,4.69,102.15,306.32,2.32
2011-03-30,5.69,0.59,6.84,0.64,4.28,0.72,5.94,67.59,327.96,3.35
2011-03-31,1.84,1.59,8.50,0.86,5.74,1.89,5.75,144.63,306.07,7.75
2011-04-01,5.64,1.34,10.81,0.98,6.57,1.63,6.94,85.36,341.69,7.87
2011-04-02,1.12,1.84,9.90,1.19,7.95,2.11,6.08,148.72,313.43,6.74
2011-04-03,0.48,1.78,7.28,0.94,6.27,1.94,4.98,176.70,289.73,5.16
2011-04-04,2.32,1.17,6.91,0.77,5.17,1.46,5.31,96.13,319.09,7.07
2011-04-05,2.04,1.74,11.74,0.87,5.83,2.05,7.34,136.55,330.55,9.26
2011-04-06,0.36,2.35,13.02,0.94,6.29,2.65,7.22,139.73,335.06,8.73
