date,precipitation,pet,temperature,discharge_spec,discharge_vol,peti,humidity,shortwave_rad,longwave_rad,windspeed
2011-12-01,0.95,0.33,7.87,0.75,1.98,0.43,5.86,24.25,329.79,3.62
2011-12-02,4.27,0.15,5.62,0.69,1.83,0.22,5.26,33.11,305.78,4.23
2011-12-03,2.49,0.53,10.02,0.94,2.48,0.74,6.71,36.44,321.97,6.75
2011-12-04,2.28,0.61,7.67,0.98,2.60,0.81,5.53,22.72,329.41,5.61
2011-12-05,3.36,0.69,5.02,1.01,2.68,0.93,4.23,39.32,288.03,6.05
2011-12-06,8.77,0.56,6.38,1.66,4.39,0.77,5.03,27.41,314.79,5.80
2011-12-07,0.19,0.90,7.55,2.03,5.37,1.14,5.04,42.75,294.56,7.65
2011-12-08,3.71,0.55,8.93,1.39,3.68,0.81,6.33,13.95,337.96,8.53
2011-12-09,0.63,0.61,5.06,1.26,3.33,0.81,4.11,44.72,276.77,5.12
2011-12-10,0.23,0.18,3.65,0.95,2.53,0.23,4.21,30.91,294.15,2.70
2011-12-11,8.12,0.37,7.24,1.53,4.05,0.53,5.72,20.46,329.40,5.59
2011-12-12,16.73,0.42,6.83,3.59,9.52,0.64,5.44,39.11,297.56,7.60
2011-12-13,6.55,0.69,5.94,5.25,13.90,1.00,4.85,33.38,300.75,8.89
2011-12-14,5.85,0.54,4.30,3.23,8.55,0.77,4.31,26.60,303.01,6.31
2011-12-15,11.06,0.55,5.73,4.45,11.80,0.79,4.86,29.43,306.00,7.00
2011-12-16,0.69,0.31,3.60,3.96,10.50,0.47,4.28,34.38,287.39,5.58
2011-12-17,0.61,0.38,3.90,1.96,5.18,0.55,4.13,40.72,277.14,5.11
2011-12-18,0.97,0.20,3.47,1.40,3.72,0.29,4.18,37.94,280.46,3.89
2011-12-19,5.32,0.00,5.92,1.91,5.05,0.00,5.70,13.63,323.82,4.18
2011-12-20,2.83,0.35,7.62,1.67,4.43,0.48,5.77,20.98,329.72,4.32
2011-12-21,0.03,0.11,10.54,1.51,4.01,0.13,7.67,23.36,341.15,5.54
2011-12-22,0.11,0.23,9.91,1.21,3.21,0.29,7.07,24.77,335.69,5.01
2011-12-23,2.46,0.49,8.14,1.19,3.14,0.72,6.06,20.63,333.14,7.55
2011-12-24,0.54,0.50,6.67,1.06,2.81,0.69,5.25,23.72,320.16,5.77
2011-12-25,0.63,0.32,9.80,0.95,2.53,0.49,7.06,21.22,340.88,7.23
2011-12-26,0.00,0.37,9.80,0.92,2.44,0.37,6.93,20.53,341.95,6.15
2011-12-27,1.35,0.65,9.00,0.85,2.26,0.84,5.90,20.83,336.71,4.90
2011-12-28,1.35,0.70,7.68,0.85,2.25,0.95,5.43,32.21,311.65,7.29
2011-12-29,2.63,0.87,7.84,0.88,2.34,1.17,5.49,21.97,329.26,8.76
2011-12-30,7.53,0.10,8.92,1.30,3.44,0.16,6.82,13.71,338.37,5.39
2011-12-31,3.21,0.07,10.82,1.97,5.23,0.11,7.97,21.20,346.70,6.79
2012-01-01,4.29,0.17,9.31,2.07,5.48,0.26,6.94,13.88,340.21,6.05
2012-01-02,11.61,0.41,5.46,2.28,6.05,0.60,4.75,48.12,278.07,6.17
2012-01-03,11.47,0.72,8.45,8.79,23.30,1.05,6.02,30.54,321.35,10.79
2012-01-04,10.07,0.90,7.48,4.04,10.70,1.21,5.32,22.55,327.89,8.92
2012-01-05,0.18,1.13,9.11,4.68,12.40,1.45,5.78,29.69,325.48,10.05
2012-01-06,1.83,0.23,7.32,2.21,5.85,0.33,5.78,34.35,311.78,4.49
2012-01-07,0.02,0.59,8.61,1.77,4.69,0.63,5.76,44.13,302.79,5.90
2012-01-08,0.00,0.22,8.55,1.38,3.66,0.22,6.27,33.14,320.78,3.68
2012-01-09,0.53,0.19,9.26,1.19,3.16,0.26,6.88,24.59,337.03,4.20
2012-01-10,1.25,0.14,8.80,1.12,2.98,0.20,6.71,26.96,332.01,3.88
2012-01-11,0.28,0.08,7.57,1.03,2.74,0.11,6.07,47.05,299.12,3.95
2012-01-12,0.31,0.12,7.68,0.97,2.56,0.18,6.29,28.74,325.12,4.43
2012-01-13,0.07,0.01,2.66,0.88,2.34,0.01,4.33,47.14,275.77,2.02
2012-01-14,0.05,0.30,2.51,0.84,2.22,0.36,3.81,44.79,276.21,3.92
2012-01-15,0.00,0.67,3.84,0.79,2.10,0.67,3.76,65.70,252.61,5.95
2012-01-16,0.07,0.15,2.17,0.76,2.01,0.18,3.75,72.15,240.90,3.50
2012-01-17,0.44,0.07,2.99,0.76,2.01,0.09,4.45,36.57,293.91,2.66
2012-01-18,3.78,0.01,9.62,0.77,2.05,0.02,7.50,25.56,341.39,4.96
2012-01-19,0.42,0.36,8.81,0.98,2.60,0.54,6.58,29.59,332.82,6.96
2012-01-20,1.18,0.74,8.38,0.86,2.27,1.00,5.85,29.81,329.94,7.36
2012-01-21,0.33,0.70,9.36,0.85,2.25,0.97,6.39,36.94,327.20,8.27
2012-01-22,0.17,0.81,7.72,0.78,2.06,1.05,5.26,43.07,310.51,6.21
2012-01-23,3.19,0.22,6.12,0.74,1.97,0.29,5.42,31.29,319.34,3.05
2012-01-24,3.66,0.02,8.06,1.17,3.10,0.05,6.78,27.95,334.04,4.56
2012-01-25,9.94,0.29,8.62,1.91,5.05,0.43,6.62,28.55,336.30,6.26
2012-01-26,1.75,0.51,5.21,2.71,7.17,0.72,4.67,60.44,282.19,5.81
2012-01-27,1.16,0.45,4.92,1.58,4.18,0.62,4.56,62.85,279.03,4.83
2012-01-28,0.00,0.34,3.42,1.22,3.24,0.34,4.02,55.53,280.26,3.07
2012-01-29,10.34,0.12,1.65,1.59,4.21,0.15,4.11,30.76,301.09,2.28
2012-01-30,1.90,0.18,2.15,2.85,7.56,0.26,4.23,32.40,302.41,4.20
2012-01-31,0.00,0.33,0.51,1.67,4.42,0.33,3.40,55.10,270.10,4.17
2012-02-01,0.02,0.76,-0.50,1.21,3.20,0.82,2.57,90.90,230.44,5.57
2012-02-02,0.00,0.75,-2.05,0.99,2.62,0.75,2.06,97.84,216.45,4.46
2012-02-03,0.03,0.35,-3.44,0.86,2.27,0.38,2.05,93.36,218.43,2.19
2012-02-04,8.87,0.17,0.06,1.53,4.06,0.25,3.63,40.09,287.94,3.88
2012-02-05,0.13,0.31,4.75,1.80,4.76,0.40,4.87,45.11,307.29,3.35
2012-02-06,0.04,0.03,4.57,1.34,3.54,0.03,5.12,22.86,316.90,1.50
2012-02-07,0.00,0.29,2.02,1.11,2.95,0.29,3.97,47.22,292.84,3.05
2012-02-08,0.00,0.50,-1.81,0.97,2.56,0.50,2.57,54.41,265.65,3.98
2012-02-09,9.47,0.26,0.43,1.01,2.67,0.32,3.43,57.46,277.45,1.94
2012-02-10,1.55,0.23,1.83,2.26,5.98,0.33,4.12,37.70,302.03,4.07
2012-02-11,0.03,0.40,-0.97,1.36,3.61,0.42,2.82,98.69,238.68,2.29
2012-02-12,0.93,0.22,2.49,1.14,3.03,0.28,4.30,45.38,300.60,2.11
2012-02-13,0.12,0.42,5.45,1.09,2.89,0.52,5.07,40.26,319.38,3.93
2012-02-14,0.06,0.70,6.06,0.98,2.59,0.79,4.88,55.21,310.67,4.74
2012-02-15,0.00,1.02,7.69,0.89,2.36,1.02,5.12,45.22,326.31,5.66
2012-02-16,0.01,0.78,7.32,0.85,2.24,0.80,5.20,65.45,310.67,4.09
2012-02-17,0.04,0.38,8.65,0.82,2.17,0.43,6.64,42.27,336.57,5.01
2012-02-18,2.14,0.71,6.51,0.84,2.23,0.97,5.29,59.19,313.82,7.12
2012-02-19,0.08,0.82,3.49,0.78,2.06,0.92,3.75,103.42,265.62,3.85
2012-02-20,0.04,0.64,3.74,0.74,1.96,0.70,4.12,67.20,294.52,3.88
2012-02-21,0.03,0.63,7.54,0.74,1.95,0.69,5.79,56.08,323.46,5.52
2012-02-22,2.11,0.31,8.64,0.76,2.01,0.50,6.66,30.17,336.99,7.77
2012-02-23,0.00,0.31,9.76,0.75,2.00,0.32,7.49,63.83,332.17,4.75
2012-02-24,0.16,0.28,8.78,0.73,1.93,0.36,7.01,51.12,335.38,3.95
2012-02-25,0.00,0.61,7.80,0.71,1.88,0.61,6.15,107.39,297.03,2.42
2012-02-26,0.19,0.67,6.07,0.68,1.80,0.78,5.22,115.98,282.78,2.37
2012-02-27,0.27,0.32,8.30,0.68,1.79,0.41,6.73,49.31,335.47,3.91
2012-02-28,0.00,0.35,8.83,0.67,1.77,0.35,6.96,51.39,337.32,2.97
2012-02-29,0.05,0.63,8.66,0.65,1.72,0.68,6.53,95.43,312.29,2.28
2012-03-01,0.00,0.61,6.62,0.64,1.69,0.61,5.89,109.28,296.87,1.89
2012-03-02,0.97,0.58,6.87,0.63,1.66,0.70,5.86,89.59,308.84,3.11
2012-03-03,10.76,1.03,8.59,0.67,1.77,1.27,6.12,129.35,296.03,5.81
2012-03-04,0.75,0.90,5.46,1.48,3.93,1.13,4.74,92.25,299.50,5.38
2012-03-05,0.06,1.39,5.61,0.85,2.26,1.52,4.26,157.47,263.39,5.23
2012-03-06,1.19,1.08,5.09,0.75,1.98,1.25,4.46,151.09,267.80,3.28
2012-03-07,0.63,1.21,7.80,0.75,1.99,1.52,5.56,117.66,300.87,8.16
2012-03-08,0.00,1.17,7.06,0.68,1.80,1.17,5.05,124.40,293.35,4.08
2012-03-09,0.29,0.60,8.77,0.66,1.74,0.77,6.23,38.94,337.11,4.85
2012-03-10,0.00,0.85,9.45,0.64,1.69,0.85,7.13,129.90,309.50,3.76
2012-03-11,0.08,0.85,8.52,0.62,1.65,0.92,6.53,117.87,310.30,2.32
2012-03-12,0.09,0.52,7.09,0.61,1.62,0.56,6.21,71.39,325.12,1.59
2012-03-13,0.19,0.43,6.48,0.61,1.61,0.49,6.05,62.65,326.47,2.02
2012-03-14,0.02,0.72,6.09,0.60,1.60,0.76,5.57,108.09,304.55,3.45
2012-03-15,0.00,0.44,6.39,0.60,1.58,0.44,5.89,62.21,325.59,2.60
2012-03-16,3.73,0.85,7.87,0.62,1.65,1.04,5.77,67.79,331.03,4.35
2012-03-17,1.60,0.84,7.41,0.72,1.92,1.01,5.91,101.84,315.29,3.80
2012-03-18,0.11,1.01,4.99,0.63,1.68,1.12,4.70,131.80,289.55,2.91
2012-03-19,0.00,1.46,5.68,0.57,1.52,1.46,4.71,201.00,263.05,3.11
2012-03-20,0.00,1.00,8.20,0.56,1.49,1.00,5.77,91.06,324.30,3.20
2012-03-21,0.00,1.53,8.77,0.55,1.46,1.53,5.44,150.79,300.58,3.00
2012-03-22,0.02,1.88,10.18,0.54,1.42,1.92,5.65,128.57,317.12,5.27
2012-03-23,0.00,1.88,9.92,0.52,1.39,1.88,6.16,210.28,285.01,3.11
2012-03-24,0.00,2.52,11.59,0.52,1.37,2.52,5.84,219.09,285.65,4.31
2012-03-25,0.00,2.48,11.05,0.50,1.32,2.48,5.46,221.68,281.72,3.64
2012-03-26,0.00,2.75,11.21,0.50,1.33,2.75,5.12,230.57,277.31,4.01
2012-03-27,0.00,2.68,10.93,0.51,1.34,2.68,5.12,234.15,276.12,3.69
2012-03-28,0.00,2.53,10.94,0.49,1.30,2.53,4.87,239.40,273.43,2.30
2012-03-29,0.00,2.71,11.40,0.49,1.29,2.71,4.91,237.78,276.94,2.77
2012-03-30,0.00,1.65,9.03,0.49,1.29,1.65,5.94,174.78,301.34,3.01
2012-03-31,0.00,0.84,8.69,0.48,1.28,0.84,5.76,52.02,335.99,3.53
2012-04-01,0.00,2.05,6.13,0.48,1.27,2.05,4.21,238.91,259.67,2.71
2012-04-02,0.00,1.75,6.13,0.49,1.29,1.75,4.69,210.67,274.43,2.20
2012-04-03,0.62,1.12,6.72,0.49,1.31,1.30,5.27,110.64,315.78,3.75
2012-04-04,2.06,0.95,3.88,0.49,1.30,1.19,4.29,91.26,308.17,5.43
2012-04-05,0.78,1.20,5.54,0.51,1.36,1.46,4.66,103.16,312.43,5.99
2012-04-06,0.00,1.61,5.33,0.49,1.31,1.61,4.40,184.89,282.40,3.04
2012-04-07,0.32,1.01,8.88,0.50,1.32,1.16,6.40,94.78,334.36,3.24
2012-04-08,1.49,1.04,9.45,0.49,1.29,1.22,6.68,94.61,337.62,4.28
2012-04-09,8.36,0.44,8.73,0.71,1.87,0.66,6.86,60.80,337.54,7.66
2012-04-10,1.62,1.96,6.95,0.65,1.71,2.22,4.98,222.23,281.00,5.44
2012-04-11,0.11,2.04,6.92,0.54,1.43,2.15,5.01,236.61,277.00,3.38
2012-04-12,0.22,1.84,7.08,0.51,1.35,1.96,5.22,209.96,288.20,3.02
2012-04-13,0.13,1.68,6.20,0.51,1.36,1.74,4.93,192.22,290.11,2.14
2012-04-14,0.04,1.20,6.19,0.49,1.29,1.27,4.91,108.57,317.26,3.69
2012-04-15,0.00,2.54,5.52,0.46,1.23,2.54,3.53,260.22,257.83,4.25
2012-04-16,4.75,1.96,5.59,0.48,1.28,2.18,4.03,193.52,284.31,3.99
2012-04-17,8.68,1.81,7.75,0.63,1.67,2.13,5.54,205.41,296.45,8.60
2012-04-18,2.09,1.12,7.26,0.89,2.36,1.42,5.67,110.96,324.26,7.70
2012-04-19,1.25,1.45,7.47,0.63,1.66,1.71,5.43,134.70,317.65,6.02
2012-04-20,0.92,1.59,6.41,0.58,1.53,1.80,5.12,178.87,299.43,4.15
2012-04-21,1.95,2.01,6.54,0.51,1.34,2.24,5.02,240.52,281.31,4.71
2012-04-22,12.76,1.63,7.21,0.58,1.54,1.88,5.55,193.14,300.79,5.53
2012-04-23,8.88,1.08,6.88,2.16,5.71,1.32,5.61,113.42,323.15,5.55
2012-04-24,27.69,1.92,7.82,2.01,5.32,2.13,5.50,203.87,300.52,4.13
2012-04-25,13.07,0.97,8.06,10.64,28.20,1.25,6.38,123.23,327.42,7.47
2012-04-26,1.25,1.35,8.92,2.90,7.67,1.62,6.50,150.84,323.91,6.48
2012-04-27,16.77,1.32,8.69,3.34,8.84,1.50,6.40,136.39,326.99,3.60
2012-04-28,12.36,1.21,7.40,3.27,8.67,1.47,5.63,110.31,327.42,6.25
2012-04-29,39.44,0.86,6.07,16.91,44.80,1.20,5.37,93.35,323.61,9.70
2012-04-30,16.63,2.09,9.95,21.55,57.10,2.40,6.11,168.09,323.52,8.43
2012-05-01,0.07,2.02,10.79,7.55,20.00,2.08,7.15,202.06,320.62,3.65
2012-05-02,5.82,1.80,10.58,2.97,7.88,1.94,6.90,165.91,329.23,2.77
2012-05-03,1.05,0.66,8.43,2.88,7.63,0.78,6.47,69.48,335.88,2.84
2012-05-04,0.51,1.21,8.44,2.01,5.33,1.36,6.12,109.14,334.36,3.02
2012-05-05,0.00,1.97,7.00,1.51,4.01,1.97,4.57,160.52,309.86,4.93
2012-05-06,4.64,2.10,7.52,1.20,3.19,2.28,4.65,180.34,306.83,3.52
2012-05-07,13.02,1.35,9.34,2.45,6.48,1.59,6.77,146.16,330.18,5.31
2012-05-08,3.79,2.11,10.91,3.77,9.99,2.29,7.08,203.74,322.75,3.84
2012-05-09,5.47,0.49,10.43,2.98,7.89,0.64,7.90,71.96,345.60,4.67
2012-05-10,1.72,1.01,12.52,2.88,7.64,1.26,8.85,120.56,352.40,7.37
2012-05-11,0.00,2.84,9.78,1.63,4.31,2.84,5.60,256.96,299.63,6.16
2012-05-12,0.00,3.39,8.87,1.14,3.02,3.39,4.76,330.12,271.60,3.35
2012-05-13,0.73,3.22,9.10,1.01,2.68,3.43,5.22,320.08,278.55,4.15
2012-05-14,2.29,1.93,8.78,1.00,2.65,2.18,5.93,188.57,316.54,5.83
2012-05-15,0.00,2.68,7.68,0.93,2.47,2.69,4.72,256.94,289.24,5.98
2012-05-16,0.00,2.84,8.11,0.86,2.29,2.84,4.99,283.99,285.18,2.91
2012-05-17,0.16,1.89,9.35,0.80,2.12,2.08,5.49,125.82,334.78,4.43
2012-05-18,0.04,1.76,10.33,0.78,2.07,1.83,6.40,133.67,339.07,4.02
2012-05-19,0.77,1.64,10.74,0.74,1.96,1.78,7.07,143.15,339.59,2.64
2012-05-20,0.00,1.74,10.47,0.70,1.85,1.74,6.74,146.85,337.18,3.67
2012-05-21,0.00,2.95,11.47,0.69,1.82,2.95,6.87,274.55,309.70,3.44
2012-05-22,0.00,3.56,13.37,0.65,1.71,3.56,7.68,318.37,309.03,3.60
2012-05-23,0.04,3.08,14.14,0.62,1.64,3.14,8.62,271.69,326.85,3.28
2012-05-24,0.00,2.78,15.88,0.61,1.61,2.78,10.02,230.25,346.42,2.49
2012-05-25,0.00,5.24,20.10,0.59,1.55,5.24,10.17,344.13,337.72,5.27
2012-05-26,0.00,6.18,18.90,0.57,1.50,6.18,7.39,355.90,317.60,6.87
2012-05-27,0.00,3.79,15.26,0.55,1.46,3.79,8.36,306.30,322.73,2.87
2012-05-28,0.00,3.65,14.79,0.55,1.46,3.65,8.37,303.99,321.83,3.18
2012-05-29,0.00,3.22,14.85,0.55,1.46,3.22,8.59,261.42,333.12,2.47
2012-05-30,0.00,2.97,14.45,0.54,1.44,2.97,8.67,250.00,334.50,3.26
2012-05-31,0.00,1.58,13.74,0.53,1.40,1.58,8.84,125.86,359.41,4.60
2012-06-01,0.00,1.55,15.52,0.54,1.42,1.55,10.09,123.00,367.79,2.32
2012-06-02,13.66,1.58,15.17,0.92,2.45,1.76,9.92,131.05,364.58,4.28
2012-06-03,2.04,1.13,12.60,0.78,2.07,1.36,8.82,121.59,354.92,5.93
2012-06-04,1.08,2.31,10.63,0.65,1.71,2.49,6.31,191.83,327.11,3.72
2012-06-05,9.27,0.84,11.21,0.94,2.48,1.03,8.01,91.06,349.24,4.93
2012-06-06,11.77,2.00,13.31,0.84,2.23,2.22,8.71,190.21,343.37,5.37
2012-06-07,35.59,1.08,12.54,5.17,13.70,1.36,8.78,125.51,354.01,8.49
2012-06-08,0.13,1.86,11.51,3.66,9.70,2.00,7.23,147.61,343.89,10.93
2012-06-09,0.55,2.61,11.66,1.43,3.79,2.85,6.83,221.16,325.77,5.65
2012-06-10,7.81,1.50,11.70,1.59,4.20,1.65,7.78,128.82,349.60,3.11
2012-06-11,0.22,1.83,11.99,1.35,3.58,1.98,7.85,161.55,343.48,3.25
2012-06-12,4.41,2.21,11.99,1.04,2.76,2.35,7.47,189.80,336.42,2.86
2012-06-13,0.13,2.28,12.10,0.98,2.60,2.37,7.46,194.87,335.70,3.21
2012-06-14,13.88,1.61,11.55,1.85,4.90,1.86,7.77,156.82,342.61,6.01
2012-06-15,2.28,2.31,13.08,1.86,4.93,2.61,8.06,203.92,338.84,8.39
2012-06-16,3.34,1.57,12.46,1.37,3.63,1.88,8.07,130.75,352.91,9.37
2012-06-17,7.06,2.48,12.44,1.34,3.56,2.67,7.62,216.82,332.33,4.12
2012-06-18,0.06,2.82,12.38,1.39,3.67,2.91,7.53,253.27,323.19,3.38
2012-06-19,0.00,3.67,12.90,0.92,2.44,3.67,7.35,326.41,306.61,2.80
2012-06-20,18.38,2.76,13.28,1.83,4.86,2.92,7.45,215.67,335.71,3.45
2012-06-21,15.79,1.32,11.91,5.66,15.00,1.52,8.28,131.48,350.15,4.59
2012-06-22,0.73,2.19,12.96,3.41,9.04,2.49,7.91,177.81,344.24,8.96
2012-06-23,18.18,2.09,12.62,3.70,9.80,2.34,7.83,175.31,343.21,6.57
2012-06-24,0.00,2.64,13.78,4.79,12.70,2.64,8.40,232.63,335.75,6.13
2012-06-25,0.09,2.86,13.55,1.74,4.61,2.94,8.10,241.83,331.95,2.66
2012-06-26,2.39,1.37,14.82,1.32,3.51,1.51,10.05,121.05,365.11,3.13
2012-06-27,3.45,1.60,15.66,1.17,3.10,1.73,10.59,140.86,364.78,3.18
2012-06-28,4.07,2.58,16.59,1.17,3.10,2.79,10.76,231.56,351.32,5.63
2012-06-29,1.44,1.93,14.51,1.17,3.09,2.20,9.34,173.44,353.04,7.58
2012-06-30,2.26,2.89,13.57,1.00,2.66,3.15,8.20,266.85,326.09,6.79
2012-07-01,5.72,2.48,12.79,0.95,2.52,2.74,7.58,203.26,336.13,6.48
2012-07-02,5.64,0.77,13.97,1.31,3.47,0.96,9.74,87.62,361.38,5.84
2012-07-03,6.31,1.10,14.35,2.13,5.65,1.28,10.14,119.57,362.67,4.63
2012-07-04,2.49,1.60,14.52,1.96,5.18,1.77,9.83,149.48,357.65,3.80
2012-07-05,0.04,2.27,14.57,1.26,3.35,2.32,8.58,171.56,352.78,2.81
2012-07-06,41.76,1.42,13.49,4.30,11.40,1.54,8.99,120.51,359.35,2.59
2012-07-07,9.31,1.46,13.52,24.61,65.20,1.68,9.12,142.35,354.51,5.85
2012-07-08,0.19,2.36,14.92,4.49,11.90,2.51,9.35,199.52,348.16,4.10
2012-07-09,4.13,1.62,13.96,2.26,5.98,1.78,8.98,131.34,359.02,3.53
2012-07-10,3.28,1.73,12.90,1.93,5.12,1.91,8.33,148.00,350.08,4.13
2012-07-11,0.84,2.50,13.44,1.71,4.53,2.72,8.19,218.57,335.20,5.35
2012-07-12,17.84,1.55,12.16,4.49,11.90,1.75,8.46,164.40,342.75,4.69
2012-07-13,4.74,1.59,13.83,3.77,9.98,1.80,9.24,151.18,353.46,5.28
2012-07-14,1.30,1.75,13.52,2.69,7.14,1.92,8.52,139.54,354.62,4.20
2012-07-15,1.86,2.56,13.39,1.66,4.41,2.75,7.59,194.75,339.14,4.44
2012-07-16,3.55,1.22,14.38,1.99,5.28,1.46,9.78,122.71,361.77,7.19
2012-07-17,0.22,1.75,15.63,1.50,3.98,1.95,10.34,159.11,359.54,5.31
2012-07-18,8.96,1.48,14.84,2.41,6.39,1.72,9.90,139.69,360.05,6.49
2012-07-19,0.09,2.91,14.29,1.60,4.25,3.04,8.28,241.53,331.60,5.00
2012-07-20,0.00,2.77,14.03,1.17,3.09,2.77,7.71,215.17,335.74,2.73
2012-07-21,0.00,3.09,13.72,1.01,2.68,3.09,7.63,258.45,322.46,2.44
2012-07-22,0.00,4.06,15.43,0.94,2.50,4.06,8.32,339.01,309.39,3.26
2012-07-23,0.00,4.07,16.09,0.86,2.28,4.07,8.62,330.78,314.86,3.16
2012-07-24,0.00,4.42,17.27,0.82,2.16,4.42,8.55,341.81,314.91,2.34
2012-07-25,0.01,3.88,18.47,0.78,2.06,3.89,9.95,286.67,339.55,2.37
2012-07-26,0.00,3.67,19.62,0.75,1.98,3.67,10.61,251.20,354.67,2.78
2012-07-27,0.00,3.55,17.18,0.72,1.92,3.55,8.94,247.24,341.23,3.91
2012-07-28,0.51,3.36,13.62,0.70,1.86,3.55,6.99,264.41,315.60,4.32
2012-07-29,0.95,3.01,13.21,0.71,1.88,3.21,7.24,247.39,319.54,4.53
2012-07-30,3.09,2.61,13.17,0.69,1.84,2.80,7.39,206.40,331.11,4.25
2012-07-31,0.47,1.09,15.39,0.71,1.88,1.27,10.33,97.81,367.66,4.83
2012-08-01,3.13,1.71,15.77,0.73,1.94,1.92,10.19,143.49,361.21,5.83
2012-08-02,7.29,2.22,15.09,0.80,2.11,2.42,9.52,196.25,344.49,5.00
2012-08-03,4.23,2.34,15.17,0.84,2.23,2.55,9.27,194.39,344.62,5.31
2012-08-04,6.64,2.15,14.98,0.97,2.56,2.35,9.47,190.72,344.77,4.91
2012-08-05,7.86,2.07,14.38,2.59,6.85,2.22,9.19,185.66,342.82,3.19
2012-08-06,2.55,2.09,13.94,1.25,3.30,2.26,8.57,177.22,342.04,3.77
2012-08-07,3.47,1.01,14.29,1.01,2.68,1.17,9.52,88.17,363.11,4.06
2012-08-08,0.76,1.39,16.96,1.00,2.65,1.49,11.25,115.36,371.51,2.39
2012-08-09,0.17,2.70,18.19,0.96,2.54,2.75,10.67,207.15,354.38,1.76
2012-08-10,0.04,3.57,18.73,0.85,2.26,3.61,9.54,249.16,341.50,2.96
2012-08-11,3.15,3.52,17.85,0.77,2.05,3.72,9.01,213.33,346.99,5.41
2012-08-12,0.58,2.02,16.82,0.83,2.19,2.16,10.39,155.35,360.60,3.61
2012-08-13,1.93,1.59,16.99,0.83,2.19,1.78,11.05,129.92,367.42,5.06
2012-08-14,6.75,2.52,17.42,0.79,2.08,2.69,10.63,200.50,350.87,4.18
2012-08-15,13.20,2.28,17.01,3.25,8.62,2.53,10.19,150.63,361.85,7.83
2012-08-16,11.02,1.86,16.26,1.80,4.77,2.10,9.99,127.22,364.42,6.94
2012-08-17,5.36,1.51,17.63,3.63,9.61,1.73,11.41,111.01,374.04,6.45
2012-08-18,0.02,1.65,17.62,1.57,4.16,1.68,11.85,148.53,364.18,3.44
2012-08-19,0.50,1.87,17.40,1.12,2.97,1.97,11.37,160.37,360.02,2.23
2012-08-20,0.12,2.29,17.11,1.00,2.64,2.38,10.70,193.21,349.11,3.37
2012-08-21,4.08,1.52,15.78,0.99,2.63,1.69,10.13,125.58,361.07,4.11
2012-08-22,0.00,2.36,15.15,0.94,2.49,2.36,8.97,194.19,336.36,5.27
2012-08-23,0.44,1.50,14.47,0.83,2.21,1.62,8.81,113.41,358.00,2.73
2012-08-24,6.17,1.05,14.60,0.91,2.40,1.23,9.80,96.18,362.97,4.69
2012-08-25,6.91,1.42,15.29,1.39,3.67,1.61,9.96,124.70,357.74,4.94
2012-08-26,1.71,2.14,14.66,1.04,2.75,2.31,8.62,173.24,338.19,4.15
2012-08-27,7.78,1.08,15.42,1.25,3.31,1.31,10.20,89.08,367.91,6.79
2012-08-28,13.87,2.19,15.47,1.19,3.15,2.38,9.53,195.95,335.13,4.85
2012-08-29,11.10,1.60,14.65,5.17,13.70,1.85,9.26,132.22,350.95,7.00
2012-08-30,0.00,2.45,13.87,2.37,6.27,2.45,7.75,192.81,323.46,5.76
2012-08-31,0.00,2.17,12.43,1.15,3.06,2.17,6.92,187.12,316.47,3.19
2012-09-01,0.08,1.99,15.38,1.00,2.64,2.09,9.31,165.91,341.44,4.37
2012-09-02,0.24,0.71,15.23,0.92,2.45,0.84,10.25,66.74,366.99,4.09
2012-09-03,0.00,1.80,15.60,0.88,2.34,1.80,9.95,168.19,341.63,2.17
2012-09-04,0.00,1.21,15.52,0.81,2.15,1.21,10.06,104.04,361.62,3.09
2012-09-05,0.02,2.58,13.82,0.75,2.00,2.61,7.35,231.64,301.07,3.30
2012-09-06,0.05,2.19,13.16,0.71,1.89,2.25,7.76,218.45,305.28,2.67
2012-09-07,0.08,2.30,13.64,0.68,1.81,2.38,8.17,236.77,300.87,2.41
2012-09-08,0.04,1.99,13.59,0.68,1.81,2.03,7.81,186.56,317.67,2.30
2012-09-09,0.62,1.70,14.86,0.70,1.85,1.89,9.32,156.89,337.55,4.72
2012-09-10,1.35,1.15,15.79,0.69,1.83,1.38,10.26,89.70,365.43,6.62
2012-09-11,0.11,2.15,12.68,0.65,1.72,2.32,6.83,151.27,322.98,5.49
2012-09-12,1.53,1.36,12.70,0.68,1.79,1.55,7.96,116.05,339.85,4.47
2012-09-13,0.53,2.00,12.15,0.65,1.71,2.20,7.07,193.79,301.93,4.29
2012-09-14,0.41,1.94,14.45,0.62,1.65,2.17,8.41,145.70,334.74,6.22
2012-09-15,0.08,1.41,12.77,0.61,1.62,1.50,8.14,144.05,327.26,2.91
2012-09-16,0.37,1.23,14.21,0.63,1.66,1.42,8.71,79.13,360.27,4.77
2012-09-17,0.26,1.50,13.19,0.62,1.65,1.68,7.78,107.04,342.63,4.56
2012-09-18,0.14,2.09,11.67,0.59,1.57,2.25,6.33,178.38,298.42,4.89
2012-09-19,0.00,1.79,10.46,0.58,1.53,1.79,5.90,176.36,292.05,3.31
2012-09-20,0.00,1.24,11.78,0.59,1.55,1.24,7.00,90.62,340.93,3.27
2012-09-21,0.02,0.97,11.40,0.60,1.58,1.00,7.24,83.70,342.23,2.39
