date,precipitation,pet,temperature,discharge_spec,discharge_vol,peti,humidity,shortwave_rad,longwave_rad,windspeed
2006-12-30,10.29,0.59,10.84,5.86,6.77,0.85,7.10,30.72,330.15,8.90
2006-12-31,8.46,0.57,10.28,3.69,4.26,0.80,6.82,17.87,344.49,7.38
2007-01-01,3.10,0.62,7.32,3.17,3.66,0.85,5.13,46.05,289.04,6.58
2007-01-02,0.08,0.72,6.90,1.63,1.88,0.91,4.79,48.21,283.11,6.57
2007-01-03,4.86,0.34,9.63,1.93,2.23,0.51,6.74,12.24,341.53,6.84
2007-01-04,0.00,0.84,9.27,1.29,1.49,0.84,5.83,26.29,329.30,6.55
2007-01-05,3.72,0.13,9.23,2.75,3.18,0.19,6.73,12.45,339.71,4.46
2007-01-06,14.63,0.02,7.13,5.86,6.78,0.03,6.09,21.86,327.65,3.23
2007-01-07,9.88,0.53,9.92,4.67,5.39,0.76,6.76,21.39,341.76,7.79
2007-01-08,3.57,0.22,9.88,3.23,3.73,0.34,7.05,12.82,342.89,6.70
2007-01-09,14.22,0.91,12.21,6.04,6.98,1.22,7.56,22.57,351.93,9.86
2007-01-10,0.41,0.59,8.83,4.14,4.78,0.82,5.95,44.20,305.76,7.01
2007-01-11,2.12,1.35,10.08,2.00,2.32,1.70,5.94,26.54,335.44,10.46
2007-01-12,0.31,0.55,10.37,1.44,1.67,0.77,6.92,22.30,344.40,6.99
2007-01-13,1.47,0.56,10.38,1.29,1.49,0.78,6.93,22.52,344.52,7.08
2007-01-14,0.00,0.28,6.50,1.02,1.18,0.28,4.91,58.17,277.85,3.46
2007-01-15,2.91,0.49,8.57,1.15,1.33,0.65,5.84,35.38,319.00,4.77
2007-01-16,10.62,0.25,10.79,3.79,4.38,0.37,7.52,28.33,340.83,5.82
2007-01-17,11.31,0.59,9.68,5.57,6.44,0.81,6.46,37.25,324.08,6.90
2007-01-18,3.61,0.98,11.44,3.52,4.07,1.31,7.16,24.48,349.16,11.06
2007-01-19,5.99,0.49,11.84,2.45,2.84,0.69,7.80,33.09,341.76,7.45
2007-01-20,1.46,0.76,9.19,2.11,2.44,1.03,5.96,60.65,295.07,7.73
2007-01-21,0.04,0.99,6.34,1.35,1.57,1.09,4.37,62.39,275.92,7.12
2007-01-22,0.00,0.52,3.15,1.02,1.17,0.52,3.92,28.05,303.59,5.41
2007-01-23,0.66,0.53,1.05,0.88,1.02,0.75,3.11,67.72,247.35,5.18
2007-01-24,0.00,0.27,1.62,0.80,0.93,0.27,3.62,44.18,279.34,3.50
2007-01-25,0.04,0.32,0.88,0.70,0.81,0.35,3.19,75.23,241.94,3.52
2007-01-26,0.00,0.20,3.12,0.70,0.81,0.20,4.19,31.47,302.88,2.41
2007-01-27,0.00,0.28,6.79,0.63,0.73,0.28,5.24,47.73,304.22,2.62
2007-01-28,0.00,0.75,6.79,0.60,0.69,0.75,4.73,35.87,315.90,4.60
2007-01-29,0.00,0.28,7.64,0.58,0.68,0.28,5.62,28.76,330.34,2.03
2007-01-30,0.00,0.05,6.98,0.56,0.65,0.05,5.43,17.58,327.83,1.13
2007-01-31,0.00,0.35,6.47,0.53,0.62,0.35,5.11,61.04,292.45,3.25
2007-02-01,0.08,0.09,8.93,0.52,0.61,0.10,6.58,23.85,338.04,1.33
2007-02-02,0.00,0.29,8.46,0.49,0.56,0.29,6.04,59.12,309.20,2.26
2007-02-03,0.04,0.36,3.94,0.46,0.53,0.38,4.02,101.33,247.82,2.40
2007-02-04,0.02,0.37,3.37,0.46,0.53,0.39,3.91,90.19,256.33,2.60
2007-02-05,0.01,0.21,2.63,0.45,0.52,0.21,4.11,39.76,298.87,2.17
2007-02-06,0.04,0.21,1.41,0.44,0.51,0.22,3.56,62.36,273.26,1.46
2007-02-07,8.94,0.41,0.25,0.46,0.53,0.51,2.99,95.86,239.59,2.60
2007-02-08,1.47,0.39,3.54,1.35,1.57,0.57,4.37,56.11,291.83,5.52
2007-02-09,11.52,0.16,3.02,1.49,1.72,0.24,4.53,34.74,308.24,4.13
2007-02-10,10.94,0.22,7.10,3.64,4.21,0.30,6.01,48.25,318.80,3.76
2007-02-11,8.97,0.65,8.98,4.81,5.56,0.88,6.26,65.10,314.81,6.60
2007-02-12,1.44,0.77,8.47,4.23,4.89,1.04,5.92,40.51,331.57,7.84
2007-02-13,21.23,0.67,7.71,4.68,5.41,0.87,5.58,46.03,323.88,5.47
2007-02-14,0.01,0.59,7.31,8.25,9.54,0.60,5.37,72.84,302.14,3.54
2007-02-15,1.65,0.70,7.60,2.23,2.57,0.93,5.56,73.03,304.69,5.73
2007-02-16,0.43,0.60,8.43,1.77,2.05,0.75,5.86,46.90,328.72,3.84
2007-02-17,0.03,0.41,6.82,1.29,1.49,0.44,5.51,56.84,314.69,2.79
2007-02-18,0.23,0.18,7.04,1.05,1.22,0.23,5.69,24.42,328.64,2.49
2007-02-19,5.37,0.40,8.52,1.16,1.34,0.53,6.39,41.95,335.07,4.30
2007-02-20,2.13,0.09,9.60,1.89,2.18,0.12,7.19,25.27,341.66,3.24
2007-02-21,9.93,0.78,8.87,1.42,1.65,0.95,6.04,103.22,296.63,4.09
2007-02-22,13.37,0.46,9.18,8.13,9.40,0.64,6.72,50.69,334.28,5.89
2007-02-23,8.46,0.50,9.25,5.25,6.07,0.67,6.69,53.30,333.44,5.31
2007-02-24,4.78,0.60,9.08,5.42,6.26,0.79,6.49,64.77,325.88,5.26
2007-02-25,0.01,0.67,7.78,2.98,3.44,0.68,5.75,61.25,321.56,5.05
2007-02-26,2.56,1.11,8.04,1.59,1.84,1.32,5.19,106.94,292.80,4.67
2007-02-27,3.53,0.38,9.23,2.19,2.53,0.54,6.91,46.56,339.56,5.90
2007-02-28,6.28,1.31,9.66,2.15,2.49,1.63,6.09,98.08,309.97,9.18
2007-03-01,0.00,1.38,7.29,2.05,2.37,1.39,4.78,131.89,278.60,6.04
2007-03-02,14.15,0.68,6.29,4.24,4.90,0.86,5.33,101.20,296.10,4.36
2007-03-03,4.00,1.18,8.19,4.04,4.67,1.43,5.59,139.35,284.35,5.76
2007-03-04,23.19,0.14,8.30,11.77,13.61,0.21,6.65,30.76,335.43,5.87
2007-03-05,13.98,1.32,8.55,6.81,7.87,1.62,5.58,106.54,304.99,8.08
2007-03-06,1.44,1.25,9.90,7.78,9.00,1.50,6.37,133.37,300.27,6.22
2007-03-07,0.10,1.17,7.76,2.60,3.00,1.32,5.22,143.38,283.30,3.15
2007-03-08,1.22,1.10,8.02,1.65,1.91,1.26,5.51,138.24,289.39,3.12
2007-03-09,0.03,1.59,8.98,1.31,1.52,1.64,5.36,154.29,284.66,5.15
2007-03-10,0.00,1.14,7.94,1.02,1.18,1.14,5.67,153.26,284.74,3.91
2007-03-11,0.00,1.47,9.43,0.91,1.05,1.47,5.80,160.66,287.62,4.02
2007-03-12,0.00,1.19,9.71,0.82,0.94,1.19,6.00,122.85,308.74,2.79
2007-03-13,0.00,1.35,8.25,0.72,0.83,1.35,5.04,158.52,282.87,2.18
2007-03-14,0.04,1.12,7.27,0.65,0.75,1.14,5.27,152.63,284.81,1.49
2007-03-15,0.11,0.90,7.14,0.62,0.71,1.01,5.64,122.90,300.33,2.17
2007-03-16,0.00,1.53,9.15,0.59,0.68,1.53,5.57,164.19,289.22,3.40
2007-03-17,0.43,1.53,10.46,0.54,0.62,1.79,6.34,126.43,315.22,6.39
2007-03-18,1.12,1.77,7.43,0.53,0.61,2.10,4.82,155.39,285.36,8.86
2007-03-19,2.52,1.38,3.82,0.55,0.64,1.66,3.69,140.45,274.15,6.00
2007-03-20,0.04,1.72,3.75,0.55,0.63,1.86,3.12,118.64,280.40,6.59
2007-03-21,1.40,1.79,2.98,0.44,0.51,2.01,2.69,192.01,243.17,3.89
2007-03-22,0.26,0.29,4.12,0.49,0.57,0.34,4.63,39.86,313.70,2.00
2007-03-23,0.24,0.93,6.83,0.51,0.59,1.13,5.16,77.76,321.49,4.32
2007-03-24,0.00,1.08,6.02,0.47,0.54,1.08,4.78,100.73,307.89,4.95
2007-03-25,0.01,1.07,8.24,0.43,0.49,1.08,5.57,76.85,329.69,4.69
2007-03-26,0.00,1.78,8.21,0.41,0.47,1.78,5.22,200.95,278.51,3.46
2007-03-27,0.01,1.80,9.14,0.38,0.44,1.82,5.67,208.83,281.84,1.98
2007-03-28,0.02,1.72,8.99,0.38,0.44,1.74,5.70,195.65,287.64,2.22
2007-03-29,0.15,1.25,6.60,0.36,0.41,1.42,4.88,130.31,301.53,3.28
2007-03-30,2.21,0.82,5.98,0.37,0.43,1.00,5.14,88.04,316.64,3.78
2007-03-31,0.00,2.57,9.81,0.38,0.45,2.57,5.01,185.95,292.99,7.30
2007-04-01,0.00,2.70,10.05,0.31,0.36,2.70,4.90,178.12,297.44,7.37
2007-04-02,0.00,3.15,11.36,0.29,0.34,3.15,5.07,237.58,279.84,5.91
2007-04-03,0.00,1.69,7.00,0.28,0.32,1.69,4.45,112.16,310.84,6.04
2007-04-04,0.00,2.07,6.59,0.28,0.32,2.07,4.19,213.20,270.68,4.15
2007-04-05,0.00,2.14,8.00,0.27,0.31,2.14,5.03,249.54,268.07,1.67
2007-04-06,0.00,2.43,10.41,0.27,0.31,2.43,5.63,251.81,279.08,2.04
2007-04-07,0.00,2.01,9.14,0.26,0.31,2.01,4.95,202.64,289.85,1.71
2007-04-08,0.00,2.48,9.46,0.26,0.30,2.48,5.10,260.18,271.70,2.05
2007-04-09,0.00,1.99,9.92,0.26,0.29,1.99,6.03,205.72,298.47,2.18
2007-04-10,0.00,1.87,12.20,0.26,0.29,1.87,6.52,171.35,321.36,1.15
2007-04-11,0.00,1.73,11.70,0.25,0.29,1.73,6.01,149.93,325.67,1.28
2007-04-12,0.00,2.56,12.77,0.24,0.27,2.56,6.43,211.45,310.39,2.99
2007-04-13,0.00,1.65,13.25,0.23,0.27,1.65,7.53,118.03,347.59,3.11
2007-04-14,0.00,2.52,15.39,0.23,0.26,2.52,8.32,211.44,328.78,1.96
2007-04-15,0.00,2.72,15.43,0.19,0.22,2.72,8.29,232.54,322.79,1.84
2007-04-16,0.00,2.74,16.04,0.19,0.21,2.74,8.68,222.04,330.36,2.52
2007-04-17,0.00,2.55,12.73,0.18,0.21,2.55,5.99,189.11,319.24,2.93
2007-04-18,0.00,2.74,10.40,0.17,0.20,2.74,5.23,261.81,283.14,2.14
2007-04-19,0.00,2.99,10.82,0.17,0.20,2.99,5.56,293.56,276.78,2.07
2007-04-20,0.00,2.76,11.33,0.16,0.19,2.76,6.17,259.21,293.84,3.22
2007-04-21,0.00,3.00,11.18,0.15,0.18,3.00,5.82,283.18,284.37,2.90
2007-04-22,0.00,2.36,11.98,0.14,0.17,2.36,6.44,207.93,314.73,1.95
2007-04-23,1.24,0.55,12.26,0.16,0.18,0.66,8.30,55.60,354.20,3.08
2007-04-24,0.19,1.59,13.54,0.18,0.21,1.70,8.16,123.34,351.30,3.10
2007-04-25,0.01,2.03,13.03,0.18,0.21,2.06,7.41,156.60,338.78,3.60
2007-04-26,0.47,2.22,12.94,0.17,0.19,2.41,7.02,159.09,337.13,4.08
2007-04-27,0.00,2.33,13.47,0.15,0.17,2.33,7.73,190.27,332.30,4.47
2007-04-28,0.00,3.65,14.22,0.13,0.15,3.65,6.66,280.99,304.17,4.29
2007-04-29,0.00,3.09,13.94,0.12,0.14,3.09,7.59,266.98,312.52,3.49
2007-04-30,0.00,4.13,14.63,0.11,0.13,4.13,6.23,293.00,300.62,5.03
2007-05-01,0.00,4.82,15.33,0.10,0.11,4.82,5.64,313.40,292.21,5.57
2007-05-02,0.00,4.78,14.86,0.09,0.10,4.78,5.57,319.08,289.04,5.83
2007-05-03,0.00,3.08,11.37,0.08,0.09,3.08,6.06,279.58,293.99,4.38
2007-05-04,0.00,2.57,10.83,0.08,0.09,2.57,5.80,212.66,311.24,4.01
2007-05-05,0.00,2.45,10.56,0.08,0.10,2.45,5.82,218.12,309.11,2.51
2007-05-06,0.91,1.87,13.02,0.09,0.10,2.09,7.62,130.40,349.28,5.26
2007-05-07,0.27,1.78,13.75,0.09,0.11,2.00,8.62,156.15,346.93,7.55
2007-05-08,3.28,2.15,12.56,0.10,0.11,2.41,7.28,161.01,338.80,6.51
2007-05-09,2.45,0.55,12.09,0.13,0.15,0.71,8.39,61.90,353.32,5.05
2007-05-10,10.53,1.10,11.61,0.28,0.33,1.33,7.87,104.95,350.21,5.83
2007-05-11,9.16,1.69,11.29,0.66,0.77,1.95,7.34,165.50,333.04,6.50
2007-05-12,1.79,2.24,12.67,0.99,1.14,2.50,7.85,216.91,326.80,6.79
2007-05-13,10.39,1.24,11.80,1.21,1.40,1.41,8.17,128.81,345.73,4.00
2007-05-14,2.12,1.93,11.10,0.66,0.77,2.14,6.70,157.99,333.58,4.56
2007-05-15,4.43,1.55,11.31,0.72,0.84,1.74,7.69,159.61,335.97,4.19
2007-05-16,1.64,1.71,12.28,0.58,0.67,1.89,7.70,145.26,344.01,4.14
2007-05-17,0.00,2.42,16.34,0.42,0.49,2.42,9.97,196.49,352.17,4.77
2007-05-18,0.00,2.17,13.58,0.29,0.34,2.17,8.30,188.26,340.14,5.47
2007-05-19,0.00,3.23,12.10,0.22,0.25,3.23,6.34,270.71,306.95,5.38
2007-05-20,0.41,2.99,11.98,0.17,0.20,3.08,6.16,259.96,308.95,1.63
2007-05-21,3.15,1.08,12.41,0.18,0.21,1.23,7.34,65.51,354.93,3.38
2007-05-22,0.00,4.08,14.55,0.22,0.25,4.08,6.98,336.59,301.23,2.39
2007-05-23,0.00,3.98,15.64,0.15,0.17,3.98,8.38,329.12,314.21,2.04
2007-05-24,0.00,3.11,16.86,0.12,0.14,3.11,9.80,245.13,344.36,1.79
2007-05-25,0.00,2.51,15.88,0.11,0.13,2.51,9.39,196.97,350.79,2.76
2007-05-26,3.95,2.31,11.88,0.10,0.12,2.47,6.68,184.55,331.95,3.06
2007-05-27,36.96,1.00,9.31,1.83,2.11,1.22,6.90,111.03,339.64,5.06
2007-05-28,0.51,1.56,7.56,3.73,4.32,1.84,5.35,139.11,322.44,6.57
2007-05-29,2.69,3.32,9.42,0.82,0.94,3.50,5.09,319.11,280.88,3.39
2007-05-30,6.74,1.68,11.41,1.48,1.72,1.88,7.58,164.55,337.22,4.31
2007-05-31,0.77,2.35,13.35,0.83,0.95,2.53,8.10,203.66,337.17,3.90
2007-06-01,0.00,3.07,14.39,0.46,0.54,3.07,8.25,258.55,327.48,1.70
2007-06-02,0.00,4.04,15.13,0.30,0.35,4.04,8.16,341.20,308.93,1.83
2007-06-03,0.00,3.03,15.66,0.21,0.25,3.03,8.87,243.62,338.21,1.54
2007-06-04,0.00,2.38,16.28,0.18,0.20,2.38,9.41,173.56,358.71,3.03
2007-06-05,0.00,4.41,16.32,0.15,0.17,4.41,8.05,338.51,313.57,4.21
2007-06-06,0.00,3.37,14.52,0.12,0.14,3.37,7.82,272.32,323.72,4.12
2007-06-07,0.20,2.17,15.05,0.10,0.12,2.32,8.48,149.61,358.47,3.25
2007-06-08,0.00,2.46,16.77,0.10,0.11,2.46,9.86,185.42,358.81,2.21
2007-06-09,0.00,2.70,18.07,0.10,0.11,2.71,10.37,198.90,362.17,1.50
2007-06-10,0.00,3.61,18.05,0.09,0.10,3.61,10.46,278.08,344.49,1.88
2007-06-11,0.00,1.57,16.34,0.08,0.10,1.57,10.20,118.72,371.54,1.98
2007-06-12,0.00,2.80,16.83,0.08,0.09,2.80,9.95,217.09,352.19,3.41
2007-06-13,2.92,2.80,15.81,0.08,0.09,2.89,9.54,228.35,344.70,1.86
2007-06-14,5.12,1.92,16.55,0.09,0.11,2.00,10.46,152.41,365.27,1.77
2007-06-15,1.94,2.54,15.67,0.17,0.19,2.68,9.45,205.29,349.29,3.26
2007-06-16,0.86,2.38,15.27,0.17,0.20,2.57,9.20,191.18,350.47,4.61
2007-06-17,9.26,2.21,14.98,0.15,0.18,2.33,8.82,170.40,353.72,2.47
2007-06-18,0.47,2.33,15.14,0.31,0.36,2.50,9.30,195.03,349.16,4.10
2007-06-19,11.10,3.23,17.77,0.35,0.40,3.41,10.07,233.12,353.02,4.43
2007-06-20,0.12,3.32,16.03,0.21,0.24,3.49,9.10,265.54,336.13,5.62
2007-06-21,12.32,2.21,15.27,0.16,0.19,2.43,9.13,167.74,355.88,5.48
2007-06-22,3.01,1.90,15.26,1.20,1.38,2.07,9.56,155.22,358.76,3.97
2007-06-23,21.27,2.17,15.38,2.86,3.30,2.35,9.39,173.28,355.23,4.24
2007-06-24,15.26,0.79,13.11,4.25,4.92,0.95,8.65,69.41,358.15,4.26
2007-06-25,7.43,1.56,12.99,4.51,5.21,1.80,8.33,135.13,352.47,6.13
2007-06-26,2.97,2.86,12.95,1.54,1.78,3.06,6.69,203.78,332.57,4.68
2007-06-27,2.42,2.06,12.93,0.80,0.92,2.27,7.47,147.32,348.71,4.77
2007-06-28,9.90,2.68,13.65,0.57,0.66,2.88,7.66,209.61,336.37,4.71
2007-06-29,6.02,2.77,15.82,2.05,2.37,3.02,9.43,230.75,343.90,6.80
2007-06-30,25.73,1.13,15.44,5.14,5.94,1.31,10.60,116.74,366.69,4.62
2007-07-01,0.51,2.30,15.56,6.68,7.73,2.55,9.70,204.97,348.49,6.90
2007-07-02,12.90,1.68,14.99,1.67,1.94,1.91,9.47,135.98,361.37,6.31
2007-07-03,10.85,2.37,14.52,5.74,6.63,2.58,8.64,192.09,345.47,4.99
2007-07-04,1.96,2.44,14.78,2.36,2.73,2.69,8.65,187.56,347.70,6.72
2007-07-05,3.62,1.68,14.81,1.38,1.59,1.91,9.23,127.83,362.35,6.47
2007-07-06,0.00,3.53,15.41,0.93,1.07,3.53,7.90,235.42,336.27,8.08
2007-07-07,0.00,3.90,15.17,0.53,0.61,3.90,7.88,318.23,312.90,4.13
2007-07-08,0.90,3.19,14.14,0.39,0.45,3.32,7.72,265.01,322.55,2.87
2007-07-09,3.63,2.86,13.93,0.35,0.41,3.02,7.70,231.74,330.31,3.32
2007-07-10,0.01,2.27,14.71,0.37,0.42,2.28,8.47,172.05,350.48,3.10
2007-07-11,3.09,3.27,15.86,0.29,0.34,3.45,8.60,249.23,335.66,4.23
2007-07-12,0.66,1.76,16.48,0.30,0.35,1.93,10.58,146.68,364.99,4.26
2007-07-13,4.11,1.86,17.28,0.30,0.34,2.03,10.89,143.10,369.45,4.49
2007-07-14,0.28,2.85,17.00,0.37,0.43,3.03,9.73,207.99,352.75,4.63
2007-07-15,0.55,1.60,17.00,0.27,0.32,1.71,10.89,126.56,371.41,2.59
2007-07-16,4.34,2.15,16.75,0.27,0.31,2.30,10.42,172.58,360.21,3.38
2007-07-17,0.49,2.44,16.13,0.45,0.52,2.65,9.88,205.85,349.19,5.95
2007-07-18,0.77,3.38,16.72,0.28,0.33,3.55,9.11,254.04,337.86,4.40
2007-07-19,17.61,2.40,16.13,0.29,0.33,2.47,8.66,178.20,354.22,1.43
2007-07-20,7.81,1.52,14.63,2.12,2.45,1.67,9.60,137.14,357.80,3.38
2007-07-21,4.35,2.01,14.24,1.92,2.22,2.16,8.86,172.99,347.00,3.07
2007-07-22,7.97,2.73,14.69,0.91,1.05,2.88,8.57,230.46,333.54,3.19
2007-07-23,11.44,0.69,14.92,3.42,3.95,0.82,9.88,64.84,366.03,3.85
2007-07-24,0.21,3.37,16.23,1.65,1.91,3.55,8.86,263.80,331.01,4.38
2007-07-25,6.14,1.47,15.60,1.44,1.66,1.67,9.96,117.15,366.42,5.45
2007-07-26,7.98,1.75,15.81,2.88,3.33,2.00,9.92,138.40,362.30,7.12
2007-07-27,1.86,2.47,16.15,1.39,1.61,2.67,9.53,191.47,350.34,5.04
2007-07-28,8.37,2.53,16.11,1.42,1.65,2.70,9.64,206.72,346.23,4.14
2007-07-29,0.00,3.04,15.45,1.58,1.83,3.04,8.09,222.24,335.55,4.18
2007-07-30,0.00,3.43,14.18,0.63,0.73,3.43,6.80,275.25,309.69,2.86
2007-07-31,0.00,3.62,14.86,0.42,0.49,3.62,6.94,302.31,303.88,1.75
2007-08-01,0.00,3.32,16.09,0.32,0.37,3.32,7.81,261.89,323.52,1.80
2007-08-02,0.33,1.96,15.42,0.28,0.33,2.07,8.87,146.18,356.84,2.30
2007-08-03,0.00,3.43,16.26,0.25,0.29,3.43,9.07,287.95,320.89,2.97
2007-08-04,0.00,3.49,17.96,0.19,0.22,3.49,9.96,267.12,335.77,4.08
2007-08-05,0.01,3.81,18.91,0.18,0.20,3.82,10.49,293.94,333.54,2.99
2007-08-06,0.20,3.07,16.59,0.16,0.18,3.19,9.10,237.53,335.20,3.75
2007-08-07,6.06,2.64,14.74,0.32,0.37,2.75,8.17,219.45,330.04,2.27
2007-08-08,0.00,3.68,15.33,0.28,0.32,3.68,6.75,270.64,309.58,3.43
2007-08-09,0.00,3.29,15.68,0.17,0.20,3.29,7.37,253.24,319.03,2.51
2007-08-10,0.00,3.48,16.10,0.14,0.16,3.48,7.88,286.51,311.53,1.98
2007-08-11,0.00,3.40,16.73,0.12,0.14,3.41,8.67,278.49,319.39,2.05
2007-08-12,0.12,2.54,16.01,0.11,0.13,2.69,8.73,182.59,345.71,3.76
2007-08-13,16.13,2.53,15.74,0.12,0.14,2.71,8.72,186.18,343.07,4.28
2007-08-14,16.94,0.95,16.91,2.44,2.82,1.17,11.44,93.99,373.49,7.33
2007-08-15,2.08,1.82,17.02,1.48,1.71,2.06,10.63,140.40,363.09,6.89
2007-08-16,1.52,2.69,14.34,0.72,0.83,2.87,7.72,211.94,325.27,4.39
2007-08-17,0.18,2.16,14.77,0.47,0.54,2.32,8.06,150.36,347.36,3.70
2007-08-18,4.43,1.16,15.69,0.47,0.55,1.37,10.16,93.26,368.75,5.70
2007-08-19,0.00,1.27,15.01,0.52,0.60,1.27,9.48,96.16,365.02,4.71
2007-08-20,0.24,1.52,13.47,0.33,0.39,1.68,7.94,107.94,353.98,3.47
2007-08-21,0.00,1.67,15.13,0.28,0.32,1.67,8.92,104.67,362.88,5.42
2007-08-22,1.33,2.72,17.11,0.26,0.30,2.95,9.16,154.84,355.98,6.55
2007-08-23,0.01,2.67,17.15,0.22,0.26,2.68,9.05,165.72,351.95,4.85
2007-08-24,0.04,2.04,17.24,0.17,0.20,2.08,9.80,152.79,357.12,2.41
2007-08-25,0.00,2.98,17.78,0.16,0.18,2.98,10.53,259.98,328.16,1.48
2007-08-26,0.00,2.76,17.53,0.13,0.15,2.76,9.90,230.51,333.05,2.22
2007-08-27,0.00,2.44,14.86,0.12,0.14,2.44,7.60,190.13,328.07,2.76
2007-08-28,0.00,1.84,15.19,0.11,0.12,1.84,8.13,132.36,350.95,2.27
2007-08-29,0.00,2.29,15.00,0.10,0.12,2.29,7.73,175.33,333.22,2.67
2007-08-30,0.00,1.38,14.91,0.10,0.11,1.38,8.60,88.91,364.48,2.88
2007-08-31,0.00,1.53,15.51,0.10,0.11,1.53,8.97,101.79,362.59,3.33
2007-09-01,0.00,1.65,16.59,0.10,0.12,1.65,9.65,116.18,362.61,3.14
2007-09-02,0.00,1.74,16.23,0.10,0.11,1.74,9.47,123.53,357.95,3.94
2007-09-03,0.00,2.20,15.35,0.09,0.10,2.20,7.87,151.35,341.01,3.28
2007-09-04,0.00,2.48,13.54,0.08,0.10,2.48,6.92,235.29,297.02,2.05
2007-09-05,0.00,1.57,16.48,0.08,0.09,1.57,9.61,126.72,356.76,1.92
2007-09-06,0.00,1.77,17.70,0.08,0.09,1.77,10.57,147.33,355.68,2.08
2007-09-07,0.00,1.83,17.85,0.08,0.09,1.83,10.95,163.26,351.13,1.61
2007-09-08,0.00,1.66,15.49,0.08,0.09,1.66,9.17,143.19,344.43,2.55
2007-09-09,0.00,1.67,16.04,0.08,0.09,1.67,9.07,135.40,348.93,2.13
2007-09-10,0.00,2.37,15.97,0.07,0.08,2.37,8.13,160.86,335.78,4.04
2007-09-11,0.00,2.07,13.74,0.07,0.08,2.07,7.23,197.83,307.89,1.92
2007-09-12,0.00,1.36,14.09,0.07,0.08,1.36,8.17,123.24,342.02,1.50
2007-09-13,0.00,1.95,14.74,0.07,0.08,1.95,8.52,193.74,316.87,1.85
2007-09-14,0.08,1.30,14.59,0.07,0.08,1.39,8.88,109.98,349.34,3.07
2007-09-15,0.00,2.08,13.44,0.07,0.08,2.08,7.23,216.86,294.76,1.87
2007-09-16,0.03,1.57,14.05,0.07,0.08,1.62,8.47,145.67,330.93,3.81
2007-09-17,0.00,1.36,13.01,0.06,0.07,1.36,7.29,91.83,346.46,3.14
2007-09-18,0.00,2.04,10.11,0.06,0.07,2.04,5.00,186.09,281.93,3.27
2007-09-19,0.27,1.41,13.74,0.06,0.07,1.63,7.97,74.94,357.03,5.69
2007-09-20,0.11,1.37,16.15,0.07,0.08,1.55,9.90,96.27,359.45,6.31
2007-09-21,0.00,1.41,16.43,0.07,0.08,1.41,9.83,84.52,365.10,5.86
2007-09-22,0.00,1.06,15.90,0.07,0.08,1.06,9.96,98.23,356.50,2.44
2007-09-23,16.64,1.00,15.73,0.09,0.11,1.17,10.13,90.09,358.46,5.00
2007-09-24,0.25,1.92,14.27,0.50,0.58,2.18,8.13,150.55,322.05,7.15
2007-09-25,1.50,1.30,11.93,0.20,0.23,1.48,7.23,120.40,323.51,4.08
2007-09-26,0.00,1.51,9.57,0.13,0.15,1.51,5.51,132.77,301.20,3.99
2007-09-27,0.00,1.47,9.38,0.10,0.12,1.47,5.66,135.70,298.82,4.87
2007-09-28,3.56,0.77,11.68,0.11,0.12,0.93,7.65,64.77,347.93,4.14
2007-09-29,3.03,0.68,13.51,0.17,0.19,0.77,8.81,70.15,353.73,2.18
2007-09-30,7.32,0.90,12.73,0.31,0.36,1.04,7.94,73.94,347.52,3.46
2007-10-01,1.29,0.25,13.08,0.57,0.66,0.34,8.94,33.82,357.79,4.31
2007-10-02,0.23,0.21,13.38,0.31,0.36,0.26,9.07,33.33,359.17,2.59
2007-10-03,0.00,0.67,13.92,0.23,0.27,0.67,9.20,82.16,347.84,1.54
2007-10-04,0.00,1.22,13.28,0.18,0.20,1.22,7.70,152.50,304.60,1.69
2007-10-05,0.07,1.25,11.50,0.14,0.17,1.31,6.73,156.55,290.39,2.44
2007-10-06,0.00,0.80,12.17,0.12,0.14,0.80,7.49,68.68,343.80,2.58
2007-10-07,0.00,0.81,12.32,0.13,0.15,0.81,7.40,77.42,338.73,2.04
2007-10-08,0.80,0.64,12.41,0.12,0.14,0.68,7.37,74.10,340.37,0.93
2007-10-09,10.90,0.50,13.04,0.59,0.68,0.60,8.77,57.84,352.78,3.05
2007-10-10,0.11,0.77,13.02,0.36,0.42,0.89,8.14,63.98,348.57,3.55
2007-10-11,0.00,0.70,11.14,0.22,0.25,0.70,7.44,111.82,310.94,1.53
2007-10-12,0.00,0.06,13.71,0.18,0.21,0.06,9.37,28.55,360.50,1.08
2007-10-13,0.00,0.44,14.77,0.18,0.21,0.44,9.73,56.61,359.41,1.76
2007-10-14,0.00,0.68,13.41,0.17,0.20,0.68,8.24,84.44,335.42,1.73
2007-10-15,3.23,0.66,13.09,0.15,0.18,0.77,8.27,64.44,345.64,3.09
2007-10-16,12.48,0.52,14.81,0.50,0.58,0.66,9.77,49.09,362.33,5.14
2007-10-17,0.14,1.04,11.36,0.96,1.11,1.21,6.72,107.61,304.90,4.06
2007-10-18,0.09,0.59,7.84,0.32,0.37,0.64,5.21,113.51,280.33,1.28
2007-10-19,0.00,0.58,6.91,0.23,0.27,0.58,4.98,122.82,268.32,1.40
2007-10-20,0.00,0.57,7.50,0.18,0.21,0.57,5.47,108.16,281.95,2.07
2007-10-21,0.00,0.60,7.33,0.18,0.20,0.60,5.21,120.99,269.54,1.95
